30.sex,emale,Female
135.characteristic,"Total - Two or more races, non-Hispanci","Total - Two or more races, non-Hispanic"
135.note,Reporting standards not met. Either there are too few csaes for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
128.characteristic,"Total - Two o rmore races, non-Hispanic","Total - Two or more races, non-Hispanic"
204.characteristic,"Pacific Ilsander, non-Hispanic","Pacific Islander, non-Hispanic"
216.note,Reporting standards not met. Either there are too few cases for a reliable estimtae or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
321.sex,eFmale,Female
65.characteristic,"Total - Blac,k non-Hispanic","Total - Black, non-Hispanic"
306.sex,Femnale,Female
170.note,Reporting standards not met. Either there are too few cases for a rueliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
79.characteristic,Total - Hispanci,Total - Hispanic
302.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or gxreater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
192.note,Reporting standards ot met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
45.characteristic,"Toatl - White, non-Hispanic","Total - White, non-Hispanic"
83.raceethnicity,iHspanic,Hispanic
251.sex,Feale,Female
129.raceethnicity,"Two or more races, non-Hispnic","Two or more races, non-Hispanic"
148.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or reater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
111.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percernt or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
190.raceethnicity,"Asian, non-ispanic","Asian, non-Hispanic"
30.raceethnicity,"American Indian/Alasika Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
97.raceethnicity,"Asin, non-Hispanic","Asian, non-Hispanic"
222.characteristic,"American Indian/Alaska Native, non-iHspanic","American Indian/Alaska Native, non-Hispanic"
113.characteristic,"Total - American Indian/Alaska Native, nonHispanic","Total - American Indian/Alaska Native, non-Hispanic"
332.characteristic,"Tnwo or more races, non-Hispanic","Two or more races, non-Hispanic"
82.characteristic,Total - gHispanic,Total - Hispanic
186.note,Reporting standarsd not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
91.raceethnicity,"Asian, non-Hispanci","Asian, non-Hispanic"
90.raceethnicity,"Aian, non-Hispanic","Asian, non-Hispanic"
317.raceethnicity,"American Indian/Alaska aNtive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
102.note,Reporting standards not met. Either there are too few cases fr a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
48.sex,Femae,Female
81.raceethnicity,ispanic,Hispanic
145.note,Reporting standards not met .Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
114.characteristic,"Total c- American Indian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
263.characteristic,"Black, non-Hipsanic","Black, non-Hispanic"
313.note,Reporting standards not met. Either theer are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
180.raceethnicity,Hispanc,Hispanic
235.sex,Malbe,Male
125.characteristic,"Total - American Indian/Alaska Native, nno-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
280.sex,Femael,Female
325.note,Reporting standards not emt. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
283.characteristic,"Asian, non-Hspanic","Asian, non-Hispanic"
86.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of vajriation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
291.sex,Femalje,Female
6.note,Reporting standards notmet. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
128.note,Reporting standards not met. Either there are too few cases for a reliable eshtimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
223.characteristic,"American Indian/Alaska Naive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
310.raceethnicity,"American Indian/Alaska Natie, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
180.characteristic,Hispanci,Hispanic
187.characteristic,"Asin, non-Hispanic","Asian, non-Hispanic"
172.note,Reporting standards not met. Either thee are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
36.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of ariation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
103.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
58.characteristic,"Total - Black, non-Histpanic","Total - Black, non-Hispanic"
45.sex,Feamale,Female
207.characteristic,"Pacific Islaxnder, non-Hispanic","Pacific Islander, non-Hispanic"
17.sex,vMale,Male
195.note,Reporting standards not met. Either there are tooe few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
108.characteristic,"Total- Pacific Islander, non-Hispanic","Total - Pacific Islander, non-Hispanic"
9.sex,Fetmale,Female
314.sex,Femael,Female
40.sex,Femle,Female
15.sex,Malle,Male
212.raceethnicity,"American Inzdian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
164.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variatio (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
175.note,Reporting standards not met. Either there are too few cases for a reliable etsimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
38.characteristic,Total - Femle,Total - Female
151.raceethnicity,"White, non-Hispoanic","White, non-Hispanic"
110.raceethnicity,"Pacific Islnder, non-Hispanic","Pacific Islander, non-Hispanic"
158.raceethnicity,"Black, non-Hsipanic","Black, non-Hispanic"
275.note,Reporting standabrds not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
139.sex,emale,Female
196.sex,Mlae,Male
193.raceethnicity,"Asian, nuon-Hispanic","Asian, non-Hispanic"
94.note,Reorting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
262.characteristic,"Black, non-Hisanic","Black, non-Hispanic"
209.raceethnicity,"PacificI slander, non-Hispanic","Pacific Islander, non-Hispanic"
314.characteristic,"American Indian/Alasa Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
165.note,Reporting standards not met. Either there are too few cases for a rleiable estimate or the coefficient of variation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
61.sex,Fmeale,Female
163.characteristic,"Black, non-Hipsanic","Black, non-Hispanic"
93.raceethnicity,"Absian, non-Hispanic","Asian, non-Hispanic"
289.sex,Fmeale,Female
277.sex,Fmale,Female
201.sex,Mlae,Male
180.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of vriation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
282.note,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of vaeriation (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
