5917.priorityareatwo,ABSC,ABCS
6828.datavaluetype,Curde,Crude
5394.category,Rsik Factors,Risk Factors
5088.priorityareatwo,BACS,ABCS
6824.datavaluetypeid,Crdue,Crude
293.yearvalue,2003-2004***,2003-2004
5119.locationdesc,Ujnited States,United States
790.datasource,hNHANES,NHANES
6552.locationabbr,S,US
6704.datasource,NAHNES,NHANES
3142.breakoutid,AGE7,AGE07
4098.breakout,4564,45-64
3625.locationdesc,United Sates,United States
1241.rowid,NHANES~2005-2006~59~NH073~AGE07~Crdue,NHANES~2005-2006~59~NH073~AGE07~Crude
316.breakoutid,AGEp08,AGE08
3869.locationid,88,59
5174.breakout,Feamle,Female
587.priorityareaone,MillionH earts,Million Hearts
5674.priorityareaone,kMillion Hearts,Million Hearts
1337.category,isk Factors,Risk Factors
4026.priorityareafour,AHA 2020 Goals: Cardiovasculra Health,AHA 2020 Goals: Cardiovascular Health
3831.datasource,yNHANES,NHANES
130.breakout,Myale,Male
2274.datavaluetype,rCude,Crude
1024.breakoutcategoryid,BOC30,BOC03
7049.indicatorid,H401,NH401
3072.priorityareaone,Mllion Hearts,Million Hearts
891.locationabbr,iUS,US
2017.topic,Maor Cardiovascular Disease,Major Cardiovascular Disease
2270.priorityareatwo,ABSC,ABCS
5872.datavaluetype,Crue,Crude
6410.locationdesc,United Statse,United States
2918.breakoutid,GpEN01,GEN01
2098.priorityareaone,Mililon Hearts,Million Hearts
217.priorityareatwo,uABCS,ABCS
2307.locationabbr,SU,US
5828.rowid,NHANES~2001-2002~59~NH004~RAC07~Crude***,NHANES~2001-2002~59~NH004~RAC07~Crude
6502.datavaluetypeid,rude,Crude
3240.breakout,35e+,35+
5461.category,Risk Fahctors,Risk Factors
5456.category,yRisk Factors,Risk Factors
3023.priorityareathree,Healty People 2020,Healthy People 2020
4333.indicatorid,N061,NH061
2620.yearvalue,2013-20e14,2013-2014
7060.breakoutid,AG0E7,AGE07
5024.datavaluetype,Age-Standardzed,Age-Standardized
3794.priorityareaone,Millilon Hearts,Million Hearts
1354.datavalueunit,Pecrent (%),Percent (%)
2806.datavalueunit,Percen (%),Percent (%)
3194.category,Cardiovascuar Diseases,Cardiovascular Diseases
2664.priorityareaone,Million Heaorts,Million Hearts
5994.yearvalue,200w5-2006,2005-2006
6898.topicid,T12,T21
5486.datavaluetypeid,gAeStdz,AgeStdz
1310.datavaluefootnote,Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
1925.breakoutid,AGjE04,AGE04
5006.priorityareatwo,ACBS,ABCS
1925.datavaluetype,Crde,Crude
4776.breakoutcategoryid,BOC0t1,BOC01
2246.datavaluetypeid,Crudje,Crude
5530.datavaluefootnotesymbol,***,~
3283.indicatorid,H303,NH303
4704.priorityareathree,Healthy Peocple 2020,Healthy People 2020
4450.topicid,tT9,T9
5889.priorityareaone,Milion Hearts,Million Hearts
4761.datavaluetype,Ageh-Standardized,Age-Standardized
1815.breakoutcategory,Ae,Age
2345.locationdesc,Unted States,United States
3731.locationabbr,eUS,US
2859.yearvalue,1999-0200,1999-2000
7154.yearvalue,2030-2004,2003-2004
183.locationid,36,59
3496.rowid,NHANES~2005-2006~59~NH074~RAC04~Cude,NHANES~2005-2006~59~NH074~RAC04~Crude
5367.locationid,51,59
2384.yearvalue,s2001-2002,2001-2002
5185.locationabbr,tUS,US
49.priorityareathree,Healthy ePople 2020,Healthy People 2020
3809.indicatorid,NHq401,NH401
5203.categoryid,iC2,C2
543.breakout,Nonc-Hispanic Asian,Non-Hispanic Asian
3001.yearvalue,2013-20h14,2013-2014
1895.locationdesc,UnitedS tates,United States
4490.breakoutcategoryid,BOC0f2,BOC02
90.locationdesc,UnitedStates,United States
6815.category,Risk aFctors,Risk Factors
5878.priorityareatwo,ABS,ABCS
2056.datavaluetypeid,AgeStzd,AgeStdz
4776.rowid,NHANES~2005-2006~59~NH004~OVR01~Age-Stndardized,NHANES~2005-2006~59~NH004~OVR01~Age-Standardized
374.category,Riask Factors,Risk Factors
4292.categoryid,2,C2
2451.datavaluefootnotesymbol,***,~
5414.topic,Hypertensgion,Hypertension
6213.indicatorvalue,Prevalence of ideal cholestreol status among US adults (20+); NHANES,Prevalence of ideal cholesterol status among US adults (20+); NHANES
4246.datavaluetype,Curde,Crude
4077.locationdesc,Unpited States,United States
2996.datavaluefootnotesymbol,,~
1497.breakoutcategory,Rce,Race
5815.locationdesc,Unted States,United States
6737.rowid,NHANES~2003-2004~59~tNH401~OVR01~Crude,NHANES~2003-2004~59~NH401~OVR01~Crude
4456.priorityareathree,Healtyh People 2020,Healthy People 2020
6290.datavaluetypeid,Cude,Crude
5829.breakoutcategoryid,BOCz04,BOC04
329.priorityareatwo,ABSC,ABCS
4754.datavalueunit,Percent( %),Percent (%)
1939.indicatorid,NH02,NH072
3318.rowid,NHANES~2017-2018~59~HN001~RAC03~Age-Standardized,NHANES~2017-2018~59~NH001~RAC03~Age-Standardized
3308.locationdesc,nited States,United States
4666.breakoutid,RAC3,RAC03
5892.rowid,NHANES~2001-002~59~NH003~AGE06~Crude,NHANES~2001-2002~59~NH003~AGE06~Crude
5130.indicatorid,NH0w61,NH061
6694.datavaluefootnotesymbol,***,~
7047.locationabbr,SU,US
2780.datasource,NHNAES,NHANES
456.breakout,Maule,Male
4756.rowid,NHANES~2009-201~59~NH003~RAC07~Crude,NHANES~2009-2010~59~NH003~RAC07~Crude
5041.datavaluefootnote,Statistically unstable estimates not presented [unstable by NCHS standards :(means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
6624.breakoutid,GEN10,GEN01
2288.locationabbr,S,US
4931.locationdesc,nUited States,United States
5128.datavalueunit,Percent x(%),Percent (%)
3792.priorityareatwo,ArBCS,ABCS
541.priorityareafour,AHA 2020 Goals: Cardiovascular Haelth,AHA 2020 Goals: Cardiovascular Health
5253.priorityareatwo,BCS,ABCS
4789.datavaluefootnote,Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
2424.indicatorid,NHo701,NH701
2113.locationdesc,Uniteld States,United States
2094.breakoutcategoryid,BC04,BOC04
4952.priorityareatwo,ACBS,ABCS
2326.locationdesc,Unitde States,United States
7051.datavaluetype,Ae-Standardized,Age-Standardized
7088.datasource,NHAENS,NHANES
1846.indicatorvalue,Pjrevalence of hypertension medication use among US adults (18+) with hypertension; NHANES,Prevalence of hypertension medication use among US adults (18+) with hypertension; NHANES
5749.priorityareaone,Mlilion Hearts,Million Hearts
852.categoryid,1,C1
6599.locationabbr,S,US
2148.priorityareaone,Mipllion Hearts,Million Hearts
947.category,RiskFactors,Risk Factors
2537.datavalueunit,Percgent (%),Percent (%)
3381.priorityareathree,Healthy Peopele 2020,Healthy People 2020
4438.datavaluetype,rude,Crude
3693.datavaluetype,Crufde,Crude
3678.breakoutcategory,aRce,Race
3075.yearvalue,2001-200n2,2001-2002
4141.yearvalue,201-2018,2017-2018
3607.locationid,53,59
6197.datavalueunit,Percen (%),Percent (%)
5746.category,Risk Factrs,Risk Factors
5654.datasource,NpHANES,NHANES
3261.indicatorvalue,Prevalence of poor HbA1c or fasting glucose statu samong US adults (20+); NHANES,Prevalence of poor HbA1c or fasting glucose status among US adults (20+); NHANES
774.breakoutcategoryid,OBC01,BOC01
5815.topic,Ceholesterol Abnormalities,Cholesterol Abnormalities
6026.datavaluetypeid,Cirude,Crude
4677.topic,Smokixng,Smoking
5293.yearvalue,2090-2010,2009-2010
857.datavaluetypeid,Crdue,Crude
2760.datavalueunit,Perent (%),Percent (%)
6722.topic,Hypertensoin,Hypertension
5413.datavaluetype,Curde,Crude
3578.yearvalue,2001-202,2001-2002
2390.indicatorvalue,Prevalence of recommended statin therapy for colesterol management among US adults (21+); NHANES,Prevalence of recommended statin therapy for cholesterol management among US adults (21+); NHANES
1102.datasource,NHNAES,NHANES
361.breakoutid,AG08,AGE08
5789.indicatorid,NH33,NH303
3807.category,Risk Factuors,Risk Factors
5802.datavaluefootnote,Statistically unstable estimates not presented [ustable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
1145.breakoutcategoryid,OC03,BOC03
6438.datavaluefootnotesymbol,w~,~
3247.indicatorid,N603,NH603
3241.priorityareathree,Healthyt People 2020,Healthy People 2020
4834.datavaluetype,Age-Standardizeid,Age-Standardized
3916.priorityareafour,HA 2020 Goals: Cardiovascular Health,AHA 2020 Goals: Cardiovascular Health
230.priorityareaone,Million Heats,Million Hearts
3450.topic,Cholesterol Abnormalitimes,Cholesterol Abnormalities
3971.rowid,NHANES~1999-2000~59~NH071O~VR01~Age-Standardized,NHANES~1999-2000~59~NH071~OVR01~Age-Standardized
2017.topicid,1,T1
6969.topic,Smokign,Smoking
4574.yearvalue,2005s-2006,2005-2006
4924.datavaluefootnote,Statistically unstable estimates not preented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
306.rowid,NHANES~2003-2004~59~NH501~RAC03~Age-Stanodardized,NHANES~2003-2004~59~NH501~RAC03~Age-Standardized
4259.breakoutcategoryid,BC01,BOC01
3847.indicatorid,H503,NH503
3466.locationabbr,SU,US
4923.categoryid,tC2,C2
5636.datavaluefootnotesymbol,,~
3645.indicatorid,NH01,NH401
6170.breakoutcategory,Overalul,Overall
4930.datavaluefootnotesymbol,***,~
6347.datavaluefootnotesymbol,x~,~
7125.yearvalue,2007-0208,2007-2008
5038.priorityareaone,Million Hearst,Million Hearts
7213.categoryid,Cs2,C2
6940.datavaluetypeid,rude,Crude
4532.priorityareathree,Healthy Peple 2020,Healthy People 2020
3140.indicatorid,H603,NH603
3895.datavaluefootnotesymbol,***,~
1613.topic,Coronary Hert Disease,Coronary Heart Disease
1082.datavalueunit,Prcent (%),Percent (%)
3322.categoryid,2,C2
4088.datasource,NHANSE,NHANES
4966.datavaluetypeid,Crudue,Crude
6512.priorityareaone,Million Hearpts,Million Hearts
3905.locationid,33,59
5666.topic,Aspirin urse,Aspirin use
5600.breakoutcategoryid,BOCp04,BOC04
5661.datavaluefootnote,Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]***,Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
559.datavaluefootnotesymbol,***,~
4459.yearvalue,20b17-2018,2017-2018
4129.datasource,NHANSE,NHANES
5275.locationabbr,S,US
5897.topic,Choleksterol Abnormalities,Cholesterol Abnormalities
6041.datavaluefootnotesymbol,,~
4352.topic,Nturition,Nutrition
1810.datavaluefootnotesymbol,,~
2649.datavaluefootnotesymbol,o~,~
4456.datavaluefootnotesymbol,,~
1311.locationid,88,59
2586.priorityareatwo,BACS,ABCS
2081.topicid,T1z3,T13
2709.datasource,NHANSE,NHANES
2332.datasource,NHAbNES,NHANES
5627.datavaluetype,Ccrude,Crude
3777.locationabbr,SU,US
4678.rowid,NHANES~2003-2004~59~NH022~AGE01Crude,NHANES~2003-2004~59~NH022~AGE01~Crude
3358.datavaluetypeid,qAgeStdz,AgeStdz
4108.breakout,Non-Hispfanic Black,Non-Hispanic Black
5756.topic,Diabtes,Diabetes
2393.breakoutcategory,Gvender,Gender
4577.category,isk Factors,Risk Factors
4994.categoryid,fC2,C2
4435.datavalueunit,Perent (%),Percent (%)
2633.rowid,NHANES~0213-2014~59~NH501~RAC07~Age-Standardized,NHANES~2013-2014~59~NH501~RAC07~Age-Standardized
964.category,Cardiovasculdar Diseases,Cardiovascular Diseases
5934.priorityareaone,Millino Hearts,Million Hearts
3795.priorityareafour,AHA 020 Goals: Cardiovascular Health,AHA 2020 Goals: Cardiovascular Health
6966.priorityareafour,AHA 2020 Goals:Cardiovascular Health,AHA 2020 Goals: Cardiovascular Health
1052.topicid,13,T13
2943.locationdesc,United xStates,United States
4696.indicatorvalue,Prevalence of ideal HbA1c and fasting glucose status among US adluts (20+); NHANES,Prevalence of ideal HbA1c and fasting glucose status among US adults (20+); NHANES
21.yearvalue,20032004,2003-2004
2959.priorityareafour,AHA 2020 Goals: Cardiqovascular Health,AHA 2020 Goals: Cardiovascular Health
673.categoryid,2,C2
27.indicatorvalue,Prevalence of hypertension medication use among US adults (18+) with hypertenswion; NHANES,Prevalence of hypertension medication use among US adults (18+) with hypertension; NHANES
437.breakoutcategory,tRace,Race
6737.datavalueunit,Percent( %),Percent (%)
4653.breakoutcategory,ace,Race
6627.yearvalue,2001-2020,2001-2002
1851.priorityareatwo,ABSC,ABCS
759.topic,moking,Smoking
2508.breakoutcategoryid,BOC40,BOC04
252.locationdesc,Uninted States,United States
3387.locationid,81,59
1145.datavaluetypeid,Cgrude,Crude
930.locationid,79,59
7190.breakout,ale,Male
1239.indicatorid,NH630,NH603
4249.rowid,NHANES~2003-2004~59~H061~GEN01~Crude,NHANES~2003-2004~59~NH061~GEN01~Crude
2034.datavaluetype,Age-Standardizde,Age-Standardized
3631.rowid,NHANES~2013-2014~59~NH801~GEN10~Crude,NHANES~2013-2014~59~NH801~GEN01~Crude
1735.breakout,Mlae,Male
7225.indicatorid,NH00i3,NH003
4972.breakoutcategoryid,BOC0e4,BOC04
6404.datavalueunit,Perent (%),Percent (%)
867.datavaluetype,Cruhde,Crude
1678.datavaluetype,Crudye,Crude
3599.breakoutid,RA0C7,RAC07
6532.yearvalue,2017-218,2017-2018
4421.categoryid,2,C2
6998.priorityareatwo,ABSC,ABCS
7219.indicatorvalue,Mean serum total cholesterol among US adults (20+);N HANES,Mean serum total cholesterol among US adults (20+); NHANES
6962.datavaluefootnotesymbol,g~,~
5811.breakout,Ovrall,Overall
4742.breakoutcategory,Rae,Race
6634.breakout,Femael,Female
620.rowid,NHANES~2005-2006~59~NH401~RACw01~Crude,NHANES~2005-2006~59~NH401~RAC01~Crude
1945.locationabbr,SU,US
6310.datavaluetype,Crdue,Crude
5893.locationdesc,United Sattes,United States
1555.datavalueunit,eMan (mg/day),Mean (mg/day)
3813.datasource,NHqANES,NHANES
4036.priorityareathree,bHealthy People 2020,Healthy People 2020
5353.breakoutcategoryid,BO03,BOC03
4112.breakoutcategoryid,BC02,BOC02
1319.breakoutcategoryid,gBOC02,BOC02
4904.rowid,NHANES~2003-2004~59~NH074~AC01~Crude,NHANES~2003-2004~59~NH074~RAC01~Crude
3929.datasource,NANES,NHANES
1666.topic,Coronary Heart eDisease,Coronary Heart Disease
5428.breakoutcategoryid,BOeC04,BOC04
1561.datavaluetypeid,AgeStdzz,AgeStdz
4816.priorityareaone,Million Herts,Million Hearts
687.priorityareafour,AHA 200 Goals: Cardiovascular Health,AHA 2020 Goals: Cardiovascular Health
5519.topicid,T12,T21
1510.priorityareatwo,ABS,ABCS
5903.rowid,NHANES~2011-2012~59~NH060~RAC01~Age-Sandardized,NHANES~2011-2012~59~NH060~RAC01~Age-Standardized
6946.priorityareafour,AHA 202x0 Goals: Cardiovascular Health,AHA 2020 Goals: Cardiovascular Health
2505.priorityareaone,Millbion Hearts,Million Hearts
2815.topic,Strkoe,Stroke
6514.indicatorid,NH05,NH065
4362.datasource,NHAENS,NHANES
5678.datasource,NAHNES,NHANES
1361.indicatorid,NH046,NH064
491.yearvalue,999-2000,1999-2000
6753.datavaluefootnotesymbol,,~
3037.datavaluefootnotesymbol,p~,~
2229.priorityareafour,AHA 2020 Goals: Cardiovascular Heialth,AHA 2020 Goals: Cardiovascular Health
1740.breakoutcategory,Auge,Age
1904.breakout,Ovrall,Overall
2412.datavaluetype,Crwude,Crude
4784.locationdesc,Uinted States,United States
1725.category,Cardiovascular Diseasse,Cardiovascular Diseases
2732.priorityareathree,Haelthy People 2020,Healthy People 2020
4815.topicid,10,T10
6341.breakoutcategoryid,BOC0k3,BOC03
6310.locationid,55,59
5236.rowid,NHANES~200-2010~59~NH403~AGE07~Crude,NHANES~2009-2010~59~NH403~AGE07~Crude
5525.datavaluefootnotesymbol,v~,~
995.categoryid,2C,C2
1980.breakoutcategory,aRce,Race
4775.indicatorvalue,Prevalence o ideal smoking status among US adults (20+); NHANES,Prevalence of ideal smoking status among US adults (20+); NHANES
2701.locationid,49,59
1027.breakoutcategory,ge,Age
3860.datavaluetypeid,Crrude,Crude
3953.rowid,NHANES~2007-2008~59~NH06~1GEN02~Crude,NHANES~2007-2008~59~NH061~GEN02~Crude
4869.topicid,4T,T4
6947.yearvalue,2007-2r008,2007-2008
5263.locationdesc,United Sttes,United States
2933.rowid,NHANES~1999-2000~59~NH064~GEN01~Crudfe,NHANES~1999-2000~59~NH064~GEN01~Crude
5493.categoryid,uC2,C2
3323.breakout,Mlae,Male
3753.category,Rik Factors,Risk Factors
5441.breakoutcategoryid,BOC0x3,BOC03
297.indicatorvalue,Prevaelnce of prehypertension among US adults (18+); NHANES,Prevalence of prehypertension among US adults (18+); NHANES
620.breakout,Non-Hsipanic White,Non-Hispanic White
4940.locationdesc,United Sttes,United States
1562.categoryid,2C,C2
7141.datavaluetypeid,Crdude,Crude
4752.datavaluefootnote,Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://wwwc.dc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
4764.datavaluetypeid,Crue,Crude
2476.locationabbr,UyS,US
1405.priorityareathree,Haelthy People 2020,Healthy People 2020
7125.breakoutid,RAC3,RAC03
4895.indicatorid,N0H01,NH001
6573.rowid,NHANES~2009-2010~59~NH020~RAC03~Age-Standardizde,NHANES~2009-2010~59~NH020~RAC03~Age-Standardized
1215.priorityareatwo,BCS,ABCS
1240.topicid,T11***,T11
5252.locationdesc,United Staets,United States
5643.category,RiskF actors,Risk Factors
6589.datavaluefootnotesymbol,k~,~
3072.locationabbr,S,US
5569.datasource,NHNAES,NHANES
6307.breakoutcategory,Racee,Race
3850.locationid,57,59
6034.breakoutcategoryid,BOC20,BOC02
4587.indicatorvalue,Prevalence of high serum triglycerides among US adutls (20+); NHANES,Prevalence of high serum triglycerides among US adults (20+); NHANES
1198.topicid,Ta11,T11
2777.locationabbr,bUS,US
14.locationabbr,S,US
4885.yearvalue,20112-012,2011-2012
3786.categoryid,lC2,C2
4781.locationdesc,United Stats,United States
3428.categoryid,2,C2
304.categoryid,Cr2,C2
6822.locationdesc,Unied States,United States
516.datavaluefootnote,Statistically unsable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
2688.indicatorvalue,Prevalnece of recommended statin therapy for cholesterol management among US adults (21+); NHANES,Prevalence of recommended statin therapy for cholesterol management among US adults (21+); NHANES
790.locationdesc,United Sattes,United States
754.priorityareatwo,AmBCS,ABCS
4466.datavaluetypeid,AgeStdcz,AgeStdz
4139.breakoutcategoryid,OC01,BOC01
1035.indicatorvalue,Pervalence of obesity among US adults (20+); NHANES,Prevalence of obesity among US adults (20+); NHANES
640.category,Risk Fcactors,Risk Factors
3317.yearvalue,201-2012,2011-2012
4945.datavalueunit,Percent( %),Percent (%)
5969.indicatorvalue,Prevalence fo major cardiovascular disease among US adults (20+); NHANES,Prevalence of major cardiovascular disease among US adults (20+); NHANES
2407.category,Cardiovascluar Diseases,Cardiovascular Diseases
4298.topicid,9T,T9
6273.category,Risk jFactors,Risk Factors
2514.datavalueunit,ercent (%),Percent (%)
3667.priorityareathree,Healthy eople 2020,Healthy People 2020
3635.rowid,NHANES~2001-2002~59~jNH022~AGE04~Crude,NHANES~2001-2002~59~NH022~AGE04~Crude
771.datavaluetype,Curde,Crude
5655.datavaluetype,Age-Standarized,Age-Standardized
6115.categoryid,2C,C2
1041.datavaluefootnotesymbol,***,~
5972.breakout,Feimale,Female
326.priorityareatwo,ACS,ABCS
110.datasource,HANES,NHANES
6444.category,Risk fFactors,Risk Factors
6055.datavaluetypeid,Crudoe,Crude
5521.breakoutcategoryid,BOC20,BOC02
2785.locationdesc,UnitedStates,United States
5434.locationdesc,United Sttes,United States
4810.datavaluetypeid,Curde,Crude
2589.datavaluetype,Age-Standardijzed,Age-Standardized
6169.datasource,NANES,NHANES
6208.topicid,4T,T4
1151.topicid,9T,T9
4653.priorityareathree,Healthy Peoplte 2020,Healthy People 2020
6859.priorityareaone,Millioqn Hearts,Million Hearts
4634.datavaluefootnote,Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHSData Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))],Statistically unstable estimates not presented [unstable by NCHS standards: (means: standard error/estimate>0.30; prevalence: NCHS Data Presentation Standards for Proportions (https://www.cdc.gov/nchs/data/series/sr_02/sr02_175.pdf))]
3406.locationabbr,SU,US
762.locationdesc,Uniteed States,United States
6897.priorityareatwo,ACBS,ABCS
5333.indicatorid,NH8u01,NH801
4370.datavaluetype,Cruude,Crude
6502.indicatorid,N066,NH066
3855.indicatorid,NH0j64,NH064
2704.rowid,NHANES~2011-2012~5d9~NH064~RAC07~Crude,NHANES~2011-2012~59~NH064~RAC07~Crude
1840.breakoutcategoryid,BC04,BOC04
2300.categoryid,2C,C2
417.rowid,NHANES~2009-2010~59N~H022~RAC03~Age-Standardized,NHANES~2009-2010~59~NH022~RAC03~Age-Standardized
5492.datavaluetype,rude,Crude
2031.breakoutcategory,Rcae,Race
2155.datavalueunit,Percent (),Percent (%)
3723.priorityareatwo,pABCS,ABCS
1989.indicatorvalue,Prevalence of low HDL (high-density lipoprotein) cholesterol aong US adults (20+); NHANES,Prevalence of low HDL (high-density lipoprotein) cholesterol among US adults (20+); NHANES
5540.priorityareaone,kMillion Hearts,Million Hearts
2266.topic,Coronary Heart Disoease,Coronary Heart Disease
4251.locationabbr,SU,US
4608.locationdesc,United Stagtes,United States
3563.yearvalue,2003-2004***,2003-2004
3803.locationdesc,Unietd States,United States
7020.datavaluetype,Crde,Crude
2817.category,Risk Fabctors,Risk Factors
4351.breakoutcategoryid,OC03,BOC03
2049.locationdesc,Unitd States,United States
6081.category,isk Factors,Risk Factors
5551.locationdesc,Unitejd States,United States
2415.breakoutcategory,Rce,Race
1612.indicatorvalue,Prevalence of hypertension awareness among US adults (18+) with hypertensionn; NHANES,Prevalence of hypertension awareness among US adults (18+) with hypertension; NHANES
4228.priorityareatwo,BCS,ABCS
5114.categoryid,2C,C2
3634.category,Cardiovascular iDseases,Cardiovascular Diseases
6030.topicid,T01,T10
2820.locationdesc,Unitedt States,United States
5959.rowid,HNANES~2009-2010~59~NH003~GEN02~Crude,NHANES~2009-2010~59~NH003~GEN02~Crude
3807.priorityareathree,Heathy People 2020,Healthy People 2020
3961.locationdesc,United Statse,United States
788.datavalueunit,Pecrcent (%),Percent (%)
442.breakoutcategory,Aeg,Age
2022.breakoutcategoryid,BOC10,BOC01
4276.locationid,79,59
2487.priorityareaone,Mllion Hearts,Million Hearts
6351.datavaluefootnotesymbol,g~,~
5560.categoryid,2C,C2
4491.breakoutcategoryid,BlOC04,BOC04
248.priorityareathree,Heathy People 2020,Healthy People 2020
1454.breakoutcategoryid,OBC04,BOC04
2126.breakoutcategoryid,BOC20,BOC02
6861.locationabbr,dUS,US
2352.categoryid,gC2,C2
4414.priorityareaone,Millionv Hearts,Million Hearts
2446.topicid,T1,T21
6660.topicid,9T,T9
2057.rowid,NHANES~2011-2012~59~H203~GEN02~Age-Standardized,NHANES~2011-2012~59~NH203~GEN02~Age-Standardized
3531.categoryid,gC2,C2
3482.datasource,HANES,NHANES
3964.topic,Hypertesnion,Hypertension
1955.datavaluetypeid,AegStdz,AgeStdz
2068.category,Risk Factos,Risk Factors
6495.breakoutcategoryid,BqOC04,BOC04
397.indicatorid,NH036,NH063
3082.datavaluetype,gAe-Standardized,Age-Standardized
4503.topic,Hyeprtension,Hypertension
356.yearvalue,2005-2v006,2005-2006
935.breakoutcategoryid,BOeC04,BOC04
1550.category,Rik Factors,Risk Factors
4022.priorityareaone,Milhlion Hearts,Million Hearts
3820.priorityareatwo,BCS,ABCS
1818.priorityareathree,Healthy Peopl e2020,Healthy People 2020
3263.indicatorvalue,Prevalence of stroke among U adults (20+); NHANES,Prevalence of stroke among US adults (20+); NHANES
3934.datavalueunit,Percenot (%),Percent (%)
1738.datavaluetypeid,Crde,Crude
3750.datavaluetypeid,Curde,Crude
5191.breakoutcategory,ace,Race
2672.datasource,NHANS,NHANES
5377.datavaluetypeid,AgeStz,AgeStdz
6720.locationid,48,59
3326.yearvalue,201e7-2018,2017-2018
3729.breakoutcategoryid,OBC03,BOC03
1320.breakoutcategory,verall,Overall
4992.datavaluetype,Cruqde,Crude
1830.topic,Nutriiton,Nutrition
4806.indicatorid,sNH020,NH020
4897.datavaluetype,gAe-Standardized,Age-Standardized
1180.priorityareafour,AHA 2020 Goals: Cardiovauscular Health,AHA 2020 Goals: Cardiovascular Health
5507.breakoutid,RA02,RAC02
6697.datasource,NHNES,NHANES
4975.priorityareaone,Milion Hearts,Million Hearts
3608.datavaluetype,Age-Standadrized,Age-Standardized
6549.datavalueunit,ercent (%),Percent (%)
2651.breakoutcategoryid,BOC0s4,BOC04
5244.datavalueunit,Percent ()%,Percent (%)
3037.datavaluetypeid,Crdue,Crude
1129.breakout,2f5-44,25-44
2392.datavalueunit,Percnet (%),Percent (%)
304.breakoutcategoryid,BrOC04,BOC04
5312.locationid,30,59
36.datavaluefootnotesymbol,***,~
6484.breakoutid,VOR01,OVR01
684.datavaluetypeid,Crued,Crude
94.datavaluetypeid,AgueStdz,AgeStdz
5257.datavaluefootnotesymbol,,~
