43041.tx_device,-1403,-11403
966.endtime,277321682896867,277332160063848
1062.start_time,277782989148397,276987866039645
30483.tx_device,-3193,-13193
40715.value,,0
1457.start_time,278801694980062,277155266102657
29872.rx_device,112,1112
1532.file_id,3337,54113
37690.value,,0
459.start_time,277927197593602,277642776118048
1416.file_id,24547,68629
1125.file_id,23278,285272
1494.file_id,3353,355927
624.endtime,277321682896867,277320565922979
780.endtime,277321682896867,276261876055439
18538.tx_device,-4020,-4002
26434.value,***,0
29052.value,,0
1152.file_id,24547,302236
1040.start_time,277782989148397,276346466078797
239.endtime,278734466016573,277314523331714
21876.value,w0,0
1103.start_time,277321682396884,276477576146770
13463.value,n0,0
39929.value,***,0
1273.endtime,278801695480063,277273766015763
391.start_time,278113189440630,276522866129842
410.endtime,277321682896867,277322365922941
1916.endtime,277944409112698,277403066002376
962.start_time,278250762996676,277560866094156
11900.rx_device,1111***,1111
665.endtime,276469604647532,277773276002833
1590.start_time,276352776119975,277496966104652
17937.tx_device,y-25014,-25014
32032.value,,0
1369.start_time,278734166140214,276775166110626
1360.file_id,24547,301675
111.file_id,16692,24193
733.endtime,278801695480063,277873165945704
20218.tx_device,753,7753
946.start_time,277321682396884,277329266034848
136.endtime,277927199693637,278685876099755
61.endtime,277927199693637,278248176017012
40659.value,***,0
13158.value,***,0
830.endtime,277927199693637,276476665981962
22321.value,,0
13426.rx_device,1141,1114
27910.tx_device,1204,-1204
42003.value,***,0
33020.tx_device,-26304,-26340
1485.start_time,277944407512659,278331566049260
14478.value,,0
1391.file_id,3337,304665
32840.rx_device,m1111,1111
17618.tx_device,11381,11318
2730.endtime,277927199693637,278336665925509
30209.tx_device,3-913,-3913
1604.start_time,276442776181956,276296066055429
23188.value,***,0
38.endtime,277927199693637,276207876067719
1133.file_id,24547,300137
1114.endtime,277927199693637,276470976089630
656.start_time,276666876191593,276518076118090
41179.tx_device,11z409,11409
26008.tx_device,1266,12676
39216.tx_device,-70r77,-7077
18533.tx_device,-10888***,-10888
1283.start_time,276666876191593,276650066084265
22822.value,p0,0
47282.tx_device,12304,12034
51.endtime,276469604647532,276473976054971
45748.value,y0,0
45015.tx_device,11m343,11343
32123.rx_device,114,1114
388.endtime,278801695480063,277339766015771
478.start_time,278801694980062,277245866084098
981.start_time,277944407512659,277681776184626
1541.endtime,276353076019683,277496965930011
1417.start_time,277321682396884,278023776151315
32742.rx_device,1121,1112
30717.rx_device,11k13,1113
2896.endtime,277927199693637,277418965918397
12031.rx_device,112,1112
169.endtime,277927199693637,276561565923927
36739.tx_device,-3m0544,-30544
561.start_time,277944407512659,276553093333279
680.rx_device,1a112,1112
1311.start_time,278080462773236,277072776155626
1185.endtime,277944409112698,276447876096134
39675.value,***,0
32520.rx_device,112,1112
21141.tx_device,m-11037,-11037
31805.rx_device,114,1114
748.start_time,276641376151269,276647066046043
40989.tx_device,-61f57,-6157
1252.start_time,276442776181956,277319366046612
471.endtime,277944409112698,276293676037830
1573.start_time,277321682396884,276864566093636
32939.value,t0,0
785.start_time,278250762996676,277643076117760
24684.value,***,0
178.start_time,277927197593602,277782866102780
29655.tx_device,2-490,-2490
1274.file_id,16692,900863
891.endtime,277927199693637,278546076077395
1473.file_id,24547,302244
11764.value,,0
231.start_time,277782989148397,277076676154164
23254.tx_device,1180,11870
1313.start_time,278113189440630,278369376102505
1245.endtime,277321682896867,277757065982116
45325.value,,0
247.endtime,276469604647532,276479076076829
18721.tx_device,-4358,-14358
18233.value,***,0
31572.rx_device,1121,1112
1012.endtime,278801695480063,278351365910740
1461.endtime,277944409112698,277416865999043
996.file_id,3353,54036
24449.tx_device,-114w86,-11486
38242.value,***,0
383.start_time,278250762996676,277407866052078
12321.rx_device,11z12,1112
41341.tx_device,-755,-5755
32153.tx_device,1094,10954
516.endtime,276469604647532,277327765922947
29880.rx_device,112,1112
12860.rx_device,111p1,1111
12465.rx_device,1141,1114
43083.tx_device,9292,-9292
685.endtime,277944409112698,277513476084651
1891.endtime,277944409112698,276775765987012
1351.start_time,278250762996676,276776666061486
39663.value,,0
19777.value,***,0
1322.start_time,278080462773236,276215976177785
11256.rx_device,112,1112
30374.tx_device,29139,21939
1410.file_id,16692,5113
30453.value,***,0
514.start_time,278250762996676,277161266131346
879.start_time,276352776119975,277478676112808
11741.value,***,0
16844.tx_device,18095,10895
12767.rx_device,111z4,1114
32996.value,***,0
708.start_time,278801694980062,277850666071109
82.file_id,3334,296407
43275.value,***,0
1140.endtime,278734466016573,277504165974547
36400.tx_device,17540,15740
14923.tx_device,27r001,27001
33062.value,,0
1072.endtime,277497265929937,276523356800349
15806.tx_device,1-0530,-10530
464.start_time,276175476117401,277591674310923
43490.value,***,0
1157.start_time,278250762996676,278706566074835
20704.tx_device,o4372,4372
33470.value,***,0
18579.value,***,0
45700.tx_device,1147q8,11478
1059.start_time,278801694980062,278108066048001
30343.tx_device,1270f9,12709
42918.tx_device,2748,12748
26625.tx_device,2m1162,21162
46299.value,***,0
468.file_id,190947,5093
23727.value,f0,0
526.start_time,277944407512659,276811466079208
23978.value,u0,0
37753.value,***,0
33217.value,***,0
35696.value,r0,0
291.endtime,276469604647532,276783565913987
39011.value,***,0
1288.endtime,276396576060697,277835738615700
343.endtime,277321682896867,277040976049907
11913.rx_device,1121,1112
55.start_time,277782989148397,276174576121177
2445.endtime,278801695480063,276821365917077
307.start_time,277782989148397,276904166088850
41018.value,,0
773.endtime,277321682896867,276466176086601
412.file_id,190947,301564
45425.value,,0
765.start_time,278113189440630,276899676163059
282.start_time,277782989148397,276735566086452
6882.rx_device,114,1114
232.file_id,17180,17534
378.endtime,276543276063308,276623365915913
1288.file_id,23278,24296
48412.tx_device,-15258,-12558
30158.rx_device,112,1112
42741.value,w0,0
31348.rx_device,111g2,1112
207.start_time,277782989148397,278019266090083
33056.rx_device,111d2,1112
451.start_time,277944407512659,277070376196764
43764.tx_device,11152***,11152
1131.start_time,276442776181956,277307066054550
11726.tx_device,-27325,-23725
1263.endtime,277927199693637,278104765946747
532.endtime,276469604647532,277918765983780
13184.rx_device,111,1111
41133.tx_device,11832,11382
322.endtime,277944409112698,276914202928441
35195.value,,0
642.start_time,276442776181956,276822266078166
452.endtime,278801695480063,277941576036799
35531.value,k0,0
47968.value,n0,0
41346.tx_device,1071m1,10711
12144.tx_device,-29108,-29180
292.start_time,276302376117030,276205466063833
44144.tx_device,13029,13092
653.endtime,276469604647532,276475476078528
1161.file_id,17180,900883
44.file_id,190947,195580
2859.endtime,278734466016573,276611965927932
31804.rx_device,1114***,1114
794.rx_device,1f114,1114
67.file_id,24547,288746
423.start_time,278734166140214,277010066059315
1004.start_time,278801694980062,276177876180752
601.start_time,276666876191593,276210566126587
39579.value,***,0
144.file_id,24547,68729
15381.tx_device,1-1470,-11470
39802.tx_device,756,5756
27650.tx_device,-31405,-13405
21513.value,***,0
28138.value,,0
777.endtime,276469604647532,276482076076781
32732.rx_device,m1111,1111
33278.tx_device,10395,10935
44929.value,***,0
995.endtime,276469604647532,276372876032913
24686.tx_device,1777,31777
39909.value,,0
611.start_time,278801694980062,278712866088134
255.endtime,277321682896867,277471176069481
709.endtime,276469604647532,277303765951348
47356.value,***,0
18435.tx_device,159,1259
24613.tx_device,825,8625
46797.tx_device,f10406,10406
1065.start_time,277944407512659,278472566103048
608.endtime,278734466016573,277505965976260
2937.endtime,277927199693637,277730965988499
685.file_id,16701,54039
42032.value,z0,0
598.start_time,277927197593602,278125466087631
2192.endtime,277927199693637,277164265963237
578.endtime,277927199693637,278681376086889
32122.rx_device,111o4,1114
31551.rx_device,111w1,1111
412.start_time,276641376151269,276557366097138
39354.value,,0
45257.tx_device,2019,-2019
31276.value,w0,0
27683.value,***,0
2652.endtime,278734466016573,278179765991108
26876.value,***,0
962.endtime,276469604647532,277561165970808
223.endtime,276469604647532,276818676091626
2169.rx_device,1v112,1112
2464.endtime,278801695480063,276558268588453
964.endtime,276522876024026,277332159663846
1427.start_time,276352776119975,276388476180832
1927.endtime,276353076019683,276646576959458
27052.tx_device,10439,10493
166.endtime,276469604647532,277307065931267
32208.rx_device,1121,1112
26813.value,o0,0
47555.value,***,0
18155.value,***,0
39076.tx_device,-131z47,-13147
43980.tx_device,-1190,-11890
5173.value,***,0
42859.tx_device,1506,11506
2600.endtime,278801695480063,276189865994403
31264.rx_device,111l5,1115
1166.start_time,276641376151269,276290066127067
38842.tx_device,f-14371,-14371
32227.rx_device,11a15,1115
1560.file_id,941196,585520
845.endtime,278801695480063,277766666007846
440.file_id,190947,17515
13409.rx_device,1121,1112
169.start_time,277782989148397,276561266047204
33688.value,r0,0
1011.endtime,276469604647532,277944265913451
41925.tx_device,-61,-661
173.endtime,276353076019683,276260665999596
345.start_time,277321682396884,277316376181092
32035.value,i0,0
37104.value,n0,0
226.endtime,276469604647532,276396876060333
367.start_time,277321682396884,278351076186227
1405.start_time,276352776119975,277157676162433
450.file_id,3337,68669
537.start_time,276465276172585,277078845514540
31341.rx_device,111,1111
2882.endtime,277944409112698,277760665956466
35140.tx_device,-11761,-11716
317.start_time,278113189440630,277829366096546
27988.value,***,0
37175.tx_device,-1204,-12004
17268.value,d0,0
300.file_id,16692,832057
600.start_time,278801694980062,278720366129485
2840.endtime,277321682896867,277679665921500
45428.tx_device,13064,13046
678.endtime,278734466016573,276565176019104
33432.value,,0
30415.value,***,0
1656.start_time,276641376151269,276711276171794
26037.value,,0
37369.value,,0
136.start_time,277782989148397,278685576199348
987.endtime,277321682896867,278255076056032
28789.tx_device,-2427,-12427
35513.value,,0
32514.rx_device,1111***,1111
29277.tx_device,127y32,12732
16805.value,***,0
29627.value,***,0
21693.tx_device,4064,-4064
13391.tx_device,-r12753,-12753
32418.rx_device,1112***,1112
1071.endtime,276396576060697,276280703816125
38928.value,***,0
618.start_time,278250762996676,277121366089452
72.start_time,278734166140214,276185666098703
33801.tx_device,18011,10811
37993.value,***,0
30932.rx_device,1g113,1113
426.file_id,190947,302390
215.endtime,278734466016573,276384056012071
588.start_time,278113189440630,277592666042306
1490.start_time,276542976147678,277644866131507
12023.rx_device,111,1111
402.endtime,276469604647532,278713765965048
15886.value,,0
1021.endtime,277927199693637,277164565968262
1296.start_time,277927197593602,276385776140096
32640.tx_device,-4623,-24623
12446.rx_device,r1112,1112
231.file_id,190947,17532
494.file_id,3334,295836
39162.tx_device,-244m65,-24465
2578.endtime,278801695480063,278682565955311
1378.start_time,276542976147678,276992666050401
1264.file_id,3353,302207
941.start_time,278113189440630,278679866062023
30102.value,***,0
31144.rx_device,114,1114
744.endtime,276469604647532,277767865969798
59.start_time,277321682396884,277384176105023
599.start_time,277944407512659,278444366101662
17434.tx_device,708,7048
617.endtime,277944409112698,276904165965715
17275.value,***,0
656.endtime,276469604647532,276518376017881
1562.start_time,276352776119975,276383366089732
110.endtime,277927199693637,276380969972092
157.start_time,277321682396884,276260976136843
29799.value,,0
30806.tx_device,3624,31624
1216.rx_device,1112***,1112
24613.value,***,0
34695.value,,0
1251.start_time,278080462773236,277164566131236
958.endtime,276469604647532,276473366005969
15284.value,a0,0
37553.tx_device,-126j60,-12660
38448.tx_device,1v0498,10498
1250.file_id,190947,301412
44854.tx_device,r12257,12257
46660.tx_device,-1492,-11492
28429.value,***,0
1152.endtime,278801695480063,277215865912764
863.start_time,276352776119975,276958476143787
262.start_time,277927197593602,278680776171266
1084.endtime,276469604647532,276471876093885
32639.value,,0
472.endtime,276469604647532,276216276077978
1063.start_time,278080462773236,277000766103548
1012.start_time,277782989148397,278351066034263
1591.endtime,278734466016573,277497565981236
1297.start_time,278801694980062,276434976103296
14224.tx_device,177,1767
392.endtime,277944409112698,276716065966832
48.file_id,23278,24871
1407.start_time,278801694980062,278340276190068
7491.rx_device,114,1114
1846.endtime,276353076019683,276260976055621
40406.value,***,0
621.endtime,278801695480063,277160065910291
27574.value,,0
25471.tx_device,29103,29013
444.start_time,276442776181956,278076876201717
11700.value,***,0
24.endtime,277927199693637,278023776055377
16466.value,,0
1163.endtime,277927199693637,278532265939338
2003.endtime,278801695480063,278111366006529
28286.value,***,0
786.start_time,277321682396884,277989276140546
789.endtime,276469604647532,278767176076230
184.start_time,278080462773236,277334066062940
133.endtime,278025876041974,278113190440568
44315.value,,0
424.endtime,277321682896867,277216165912849
1103.file_id,17180,68629
870.file_id,190947,17499
466.start_time,276442776181956,278635566535535
495.endtime,278734466016573,276571465952534
33376.rx_device,1111***,1111
2503.endtime,277944409112698,276875065927827
23342.tx_device,21790,21970
41165.value,r0,0
892.start_time,277927197593602,276373476132654
316.file_id,190947,301688
197.start_time,276641376151269,276727166093768
919.endtime,277321682896867,276205165940261
30336.tx_device,-2458,-2548
354.endtime,277318176081460,276382951633689
600.endtime,277321682896867,278720666006096
21963.tx_device,23372,23327
41054.tx_device,12129,12192
35500.value,b0,0
17111.value,,0
1184.start_time,277782989148397,276547476202024
4896.value,,0
23631.tx_device,-768x8,-7688
243.file_id,24259,24875
1414.file_id,16692,24850
15789.value,b0,0
45540.tx_device,11616,11661
16237.tx_device,-1153,-1135
1364.start_time,277321682396884,278364266036819
35364.tx_device,-1565,-12565
1140.file_id,3334,832071
42890.value,***,0
39374.value,,0
15689.tx_device,1078v1,10781
33283.value,***,0
12392.tx_device,135k89,13589
625.start_time,277321682396884,277323566046864
31345.rx_device,111,1111
42223.tx_device,3-1880,-31880
36927.tx_device,1059,10549
144.start_time,278250762996676,278767776129181
1162.start_time,277782989148397,276454166096964
44745.tx_device,-1250,-12520
45808.tx_device,28080,20880
1209.start_time,278080462773236,276173976121220
1698.endtime,276353076019683,278722466002776
894.file_id,941196,54005
1340.file_id,3334,286137
11327.value,***,0
11660.value,,0
1843.rx_device,111,1111
13090.rx_device,114,1114
15039.value,***,0
829.start_time,276352776119975,277325966046863
1731.start_time,277927197593602,276261576174225
559.endtime,276353076019683,276570041770678
1485.endtime,277944409112698,278331865925489
576.endtime,278801695480063,277729776034224
47683.tx_device,v2346,2346
15447.rx_device,1121,1112
2113.endtime,277321682896867,276551665998706
21768.value,,0
46041.value,,0
935.endtime,277944409112698,277071865983058
15443.rx_device,1111***,1111
33182.tx_device,-15232,-15223
1661.endtime,277321682896867,278641765950502
887.endtime,277321682896867,277730976079508
12956.rx_device,111,1111
13637.value,,0
12542.rx_device,1112***,1112
647.start_time,277944407512659,277416980420738
130.start_time,277321682396884,277318476180965
1036.start_time,278250762996676,278780066057332
30710.rx_device,112,1112
202.start_time,276641376151269,276212966087537
1348.start_time,278080462773236,278714966088256
3503.value,***,0
36886.tx_device,-209,-1209
32115.rx_device,112,1112
41893.value,,0
13308.rx_device,115,1115
32486.value,***,0
30706.rx_device,1f111,1111
474.start_time,278801694980062,276622176181196
31143.rx_device,1141,1114
950.endtime,276469604647532,278280265946895
44799.value,***,0
639.file_id,16692,302390
31811.rx_device,1q115,1115
35848.tx_device,243d36,24336
1265.start_time,278801694980062,276142766079048
926.file_id,17180,301471
29284.value,q0,0
16799.tx_device,5p367,5367
20946.value,***,0
149.file_id,17180,54072
29963.rx_device,a1112,1112
242.endtime,276353076019683,276902676073996
31141.rx_device,113,1113
44828.tx_device,u11128,11128
18761.value,,0
1266.file_id,16692,302217
756.file_id,194291,17189
12968.rx_device,112,1112
34526.value,***,0
16114.value,,0
1399.file_id,16701,192073
28555.tx_device,01351,10351
33284.rx_device,114,1114
11490.rx_device,1111***,1111
13219.tx_device,10t620,10620
648.endtime,276302676033039,278302974787872
46806.tx_device,-c11568,-11568
13410.rx_device,1112***,1112
1383.file_id,17180,900878
470.endtime,276469604647532,276470676089810
2027.endtime,277321682896867,277330165990938
1363.start_time,277321682396884,277918166125247
2638.endtime,277321682896867,278778265990699
42021.value,,0
1424.start_time,277944407512659,278801076157439
9.start_time,277321682396884,276345276190741
643.endtime,278734466016573,277390854719376
5062.value,p0,0
42091.tx_device,-8602,-8620
479.endtime,277321682896867,278719765979522
46965.tx_device,1188***,1188
427.endtime,278801695480063,277927765998118
849.start_time,278250762996676,276624566080391
48428.tx_device,-2940,-2490
214.start_time,278734166140214,277182566080647
12292.tx_device,-11o662,-11662
84.file_id,16692,296605
33273.rx_device,112,1112
40660.value,***,0
45808.value,,0
15810.tx_device,2n1080,21080
29614.tx_device,13098,13089
352.file_id,23278,32208
35735.tx_device,1s0937,10937
46896.tx_device,-13203,-12303
1958.endtime,278801695480063,276481176076767
39443.value,i0,0
814.start_time,276641376151269,277489166106678
30073.rx_device,l1112,1112
2306.endtime,277321682896867,277782565979081
12752.rx_device,112,1112
488.start_time,277927197593602,278113466034159
21741.tx_device,18774,17874
62.start_time,276302376117030,278282676151529
29978.value,***,0
11591.rx_device,111w2,1112
21739.tx_device,1i1919,11919
1489.file_id,941196,298247
318.file_id,24259,302088
19732.value,***,0
30468.tx_device,10991,10919
660.start_time,278113189440630,277504476146469
540.endtime,277944409112698,276268678621463
26983.tx_device,1267,12627
19873.value,u0,0
2475.endtime,277927199693637,276908076092299
8641.rx_device,111u4,1114
34194.tx_device,-70b58,-7058
953.start_time,277782989148397,276218066067951
1669.start_time,277927197593602,278360366079232
44833.value,,0
30933.rx_device,114,1114
19702.value,z0,0
13307.rx_device,115,1115
1523.file_id,24259,68700
39449.tx_device,-11603,-11630
184.endtime,276469604647532,277334365939128
41286.value,,0
1109.start_time,278734166140214,277988676140645
2134.endtime,277944409112698,276706165960276
40258.value,***,0
914.endtime,277944409112698,277237465963344
39780.tx_device,62,362
12432.rx_device,111,1111
33020.value,***,0
1132.start_time,278113189440630,276560366047865
994.endtime,278801695480063,278280576082399
122.endtime,277944409112698,276434676003281
1095.file_id,3353,17576
1060.endtime,276469604647532,276992065969716
15190.value,k0,0
1258.start_time,277782989148397,278138966054230
286.start_time,277782989148397,277658066122531
539.endtime,278734466016573,276268677021463
48011.tx_device,-64,-764
23826.value,***,0
20418.value,***,0
29797.value,***,0
46871.tx_device,16629,-16629
11546.value,***,0
738.start_time,278734166140214,276636866103928
1019.endtime,276353076019683,277757065937449
35251.value,,0
1647.rx_device,112,1112
19835.value,h0,0
33283.rx_device,114,1114
2213.endtime,278734466016573,276712765952838
30905.rx_device,1q111,1111
421.start_time,277927197593602,276286166089919
47747.value,,0
240.endtime,276543276063308,276995068860670
79.start_time,276352776119975,276201566070986
42084.tx_device,2368,12368
15450.rx_device,1l112,1112
1527.rx_device,1112***,1112
45938.tx_device,01710,10710
45649.tx_device,-10454,-10544
1142.start_time,278250762996676,277321766046470
683.endtime,277944409112698,277471476069534
32201.value,***,0
1531.file_id,17180,54072
664.start_time,278250762996676,277562376176357
15817.value,***,0
885.file_id,16692,71426
32622.value,,0
124.start_time,277927197593602,276290076177935
32957.tx_device,-13058,-10358
40091.tx_device,2404,25404
15641.value,***,0
651.file_id,16701,192066
580.rx_device,1121,1112
2110.endtime,278734466016573,277770565955548
42748.value,***,0
800.start_time,278080462773236,276215376177686
1068.start_time,277927197593602,276610466046977
362.start_time,277944407512659,276446676189701
40193.value,***,0
29978.tx_device,-505,-8505
31337.rx_device,1h111,1111
1356.start_time,276352776119975,276212666087394
1238.endtime,277944409112698,278043265986568
949.endtime,276469604647532,278279965946957
33344.value,o0,0
31181.value,,0
1140.start_time,278734166140214,277503866098052
37040.tx_device,2814,28144
45.endtime,277321682896867,276472176067826
47006.tx_device,-2695,-20695
1612.start_time,277321682396884,276397476171506
391.file_id,3353,1402037
31249.rx_device,1112***,1112
44833.tx_device,6-88,-688
40820.value,,0
31172.tx_device,-572,-5762
371.start_time,277782989148397,276711276171794
1209.file_id,16692,53964
1677.start_time,277321682396884,276564866039972
1267.endtime,276469604647532,276552266015643
41307.tx_device,24227***,24227
12554.tx_device,2775***,2775
1043.endtime,277944409112698,277322965922976
35654.value,,0
745.start_time,276666876191593,277991066085701
33312.tx_device,-23676,-26376
32848.rx_device,112,1112
245.start_time,278250762996676,276298176174603
45720.tx_device,3105,31065
817.start_time,276442776181956,277090766094515
181.endtime,277321682896867,277784365979089
1045.endtime,277927199693637,277383565929461
40713.value,x0,0
31723.tx_device,1055,10055
29828.tx_device,32f761,32761
887.start_time,278113189440630,277730676179399
1029.start_time,278080462773236,277781966103626
531.endtime,278801695480063,277766365940512
24983.tx_device,-11191,-11119
279.endtime,277944409112698,277227565998680
667.endtime,277321682896867,278772576074924
24345.value,j0,0
1197.start_time,276542976147678,278015450756942
22117.tx_device,-1259,-11259
367.file_id,190947,54083
24212.value,***,0
42978.value,s0,0
1186.value,d0,0
1501.start_time,276641376151269,277834897249357
514.endtime,276469604647532,277161566008137
16828.value,,0
43962.tx_device,1277b7,12777
59.file_id,23278,54034
21924.tx_device,-d15262,-15262
18500.value,***,0
33345.value,y0,0
713.start_time,277321682396884,276563066040037
537.file_id,23278,25341
89.endtime,276469604647532,276173965972959
27577.value,,0
29950.rx_device,1111***,1111
19505.value,b0,0
907.endtime,278801695480063,277168765909760
303.start_time,276666876191593,278687066089768
20781.tx_device,-1118,-11118
2083.rx_device,112,1112
313.file_id,23278,301581
1373.start_time,278080462773236,276779666129511
27670.tx_device,1366,13166
41872.tx_device,-821e3,-8213
19530.tx_device,-19060,-10960
35703.tx_device,1131,11351
12651.rx_device,p1112,1112
15446.tx_device,12436,12346
1359.start_time,276542976147678,277666766057146
1190.file_id,24547,193666
48015.tx_device,-f12710,-12710
46447.value,r0,0
651.start_time,276641376151269,276178476162357
44650.tx_device,-v986,-986
13181.value,***,0
318.value,,0
30771.value,***,0
476.start_time,278250762996676,278372966062538
11907.rx_device,1111***,1111
19797.value,***,0
33057.rx_device,1121,1112
35661.value,,0
11492.rx_device,o1111,1111
20156.tx_device,10067,10607
1149.endtime,276469604647532,278365165913542
768.endtime,276469604647532,276957276071026
33049.rx_device,111,1111
15499.value,u0,0
373.endtime,277927199693637,276175776049107
1296.file_id,24547,193658
11350.value,***,0
36480.value,h0,0
363.start_time,278113189440630,276779376111605
33351.value,u0,0
48088.tx_device,-3896,-23896
39999.tx_device,567,5367
25828.tx_device,-12a565,-12565
41123.value,***,0
1447.endtime,278734466016573,277996165926359
1033.start_time,278734166140214,276620966098581
1189.endtime,277927199693637,276475776078219
2440.endtime,278801695480063,276737965963296
32123.tx_device,11500,11050
20272.value,***,0
1018.endtime,276469604647532,277227865998631
615.start_time,278801694980062,276517466041964
31091.value,***,0
970.file_id,941196,190944
12321.tx_device,10451,10541
782.start_time,277927197593602,276814776136985
42527.value,,0
1104.file_id,941196,68629
2383.endtime,277944409112698,276175476021473
38842.value,z0,0
16258.value,,0
1176.start_time,277944407512659,277225466106649
45670.value,,0
1150.file_id,24259,302222
42322.value,d0,0
370.start_time,277782989148397,276446676176352
1468.endtime,277927199693637,276468865934309
42883.tx_device,11g62,1162
159.file_id,17180,195933
40621.tx_device,-113k26,-11326
2433.endtime,278801695480063,276822865954236
1279.start_time,277944407512659,276216566087086
341.start_time,278113189440630,276381876201795
551.start_time,278113189440630,276344676142787
43832.tx_device,5325,-5325
869.endtime,278801695480063,276785676044311
41140.tx_device,29243,-29243
763.endtime,276353076019683,276729276098301
846.endtime,276469604647532,278548466001895
41575.tx_device,h2685,2685
32152.value,b0,0
397.file_id,24547,585505
1072.file_id,3353,21982
35873.tx_device,-128i19,-12819
21025.value,,0
31715.tx_device,513,5193
36307.value,***,0
2197.endtime,276353076019683,277489765991109
971.endtime,276469604647532,276471276094121
1116.endtime,277927199693637,276547176074517
28020.tx_device,11731,-11731
815.endtime,277321682896867,277916666007368
28955.tx_device,-1392,-11392
43685.value,,0
1154.start_time,278113189440630,276774566110609
32351.value,r0,0
661.endtime,277321682896867,277675176054483
825.start_time,278801694980062,276433166071706
32378.tx_device,-48y97,-4897
872.file_id,3334,17558
642.endtime,277944409112698,276822565954240
1368.endtime,278734466016573,277042765925962
2484.tx_device,10b682,10682
11690.rx_device,111,1111
657.start_time,276666876191593,276290076177935
33016.tx_device,-2v148,-2148
1622.start_time,276641376151269,276780876200149
90.start_time,277944407512659,276257366096254
11762.value,***,0
35250.value,***,0
37406.tx_device,13032,13023
12133.tx_device,-116p72,-11672
22950.tx_device,319,1319
1230.endtime,278734466016573,276803965942552
335.start_time,277944407512659,277079076183881
31141.value,,0
838.start_time,277782989148397,276443066097184
462.start_time,276442776181956,277591612711390
12757.rx_device,112,1112
679.endtime,277321682896867,276952476011094
1332.start_time,278801694980062,276735266086439
967.endtime,276543276063308,278044048532953
40211.value,f0,0
554.endtime,277944409112698,276668376091689
12208.rx_device,1111***,1111
854.start_time,277321682396884,277215266106396
32124.rx_device,1115***,1115
1234.file_id,941196,300285
45440.tx_device,2382,12382
38073.tx_device,-82,-822
13406.rx_device,11k11,1111
26184.value,***,0
1031.start_time,277944407512659,277437566058578
172.endtime,276469604647532,277156165973171
43941.tx_device,957,9537
1592.endtime,277321682896867,277767566007834
381.start_time,277944407512659,276645266075518
1135.start_time,277321682396884,276179366067941
23983.tx_device,-1804,-16804
124.endtime,277944409112698,276290376077893
11970.value,,0
1210.endtime,277944409112698,276433176047077
30080.rx_device,1b113,1113
17571.value,***,0
177.file_id,24547,300606
1420.start_time,277944407512659,276433776147222
498.endtime,277321682896867,277472366007305
23839.value,,0
30888.value,,0
28844.tx_device,2269,12269
352.endtime,276353076019683,276382798633359
45729.tx_device,358,3508
27577.tx_device,-2645t2,-26452
2403.endtime,277927199693637,277165465986792
15112.value,,0
783.endtime,276469604647532,277039776059097
1076.start_time,277840176120980,277158748404403
791.start_time,277782989148397,276346776124743
828.start_time,277944407512659,277162166131575
438.endtime,276469604647532,276667176091857
398.endtime,276469604647532,277753465945003
42065.tx_device,11271***,11271
20366.value,***,0
1987.endtime,278801695480063,278094565932964
45143.value,***,0
730.endtime,276469604647532,277324465922959
409.start_time,278250762996676,277163066131609
1230.file_id,941196,300113
2117.endtime,278801695480063,276281665975644
455.start_time,278250762996676,276302076161493
45196.value,e0,0
29889.tx_device,13801,31801
1147.endtime,276469604647532,278249965912811
21245.value,b0,0
1372.start_time,276641376151269,278525366130551
33122.value,***,0
33137.tx_device,-28r456,-28456
1265.endtime,277927199693637,276143065955905
47446.tx_device,-1560,-11560
19162.tx_device,1589,12589
399.start_time,278113189440630,277933766108393
37362.value,,0
29873.rx_device,112,1112
43138.value,c0,0
33286.value,,0
876.endtime,278025876041974,278431091683563
21693.value,h0,0
1385.start_time,278250762996676,276266666092809
43954.tx_device,-2p6633,-26633
1242.start_time,277927197593602,276570866075718
1183.start_time,277321682396884,276180276162275
47555.tx_device,112x77,11277
1094.endtime,277944409112698,278077476101752
15283.value,***,0
75.start_time,277944407512659,276386366117801
1786.endtime,277944409112698,276951265940577
23536.tx_device,12876,12867
12894.tx_device,-h1245,-1245
248.start_time,276352776119975,276479076176811
1028.start_time,277782989148397,277959866103836
39927.tx_device,12x788,12788
215.start_time,276352776119975,276384055512071
32861.rx_device,113,1113
33269.rx_device,112,1112
330.file_id,194291,16704
469.file_id,16692,5108
30720.rx_device,113,1113
2016.endtime,277944409112698,277856665961299
1587.start_time,276442776181956,277935566099013
29537.value,***,0
204.endtime,276469604647532,277840765980280
378.start_time,277782989148397,276623066039204
36460.tx_device,2234,12234
16805.tx_device,411,4611
30281.tx_device,18250,12850
369.file_id,24259,58653
265.endtime,277944409112698,276523776023792
14809.tx_device,-j6667,-6667
299.file_id,16692,832056
1409.file_id,24547,5089
48240.value,,0
182.endtime,277927199693637,277850065947783
1183.endtime,278801695480063,276180576062190
32184.tx_device,-205x80,-20580
37266.value,m0,0
33277.rx_device,112,1112
46014.value,***,0
871.file_id,941196,17511
33314.value,n0,0
460.start_time,276551676192496,277828734438220
41333.value,***,0
42452.tx_device,l10429,10429
1294.file_id,3353,17182
1167.start_time,276442776181956,276298766079407
350.endtime,276262476088814,276382779633305
31561.rx_device,112,1112
458.endtime,277944409112698,277080276049035
