368.yearvalue,201-2014,2011-2014
691.age,12t-19 years,12-19 years
468.stubnamenum,49,3
67.stublabel,2-19 years,Hispanic or Latino: All races
10.stubnamenum,42,0
563.panelnum,91,3
823.agenum,66.3,0.3
478.flagvalue,,*
268.agenum,33.1,0.1
601.panel,-611 years,6-11 years
741.yearnum,31,1
670.age,k12-19 years,12-19 years
128.age,2l-19 years,2-19 years
522.yearnum,44,2
643.age,i12-19 years,12-19 years
721.age,12-1y9 years,12-19 years
323.agenum,38.1,0.1
344.panelnum,7,2
663.panelnum,88,4
442.panelnum,35,3
699.stubname,ace and Hispanic origin,Race and Hispanic origin
500.panel,611 years,6-11 years
139.yearnum,7.0,8
46.yearvalue,1999-2002,2007-2010
177.stubnamenum,76,5
242.stublabel,2-19 years,Not Hispanic or Latino: White only
107.panelnum,2.0,1
274.agenum,94.1,0.1
162.stubnamenum,5.0,4
510.panel,6s-11 years,6-11 years
127.panel,2-19 yaers,2-19 years
466.stublabelnum,50.12,3.12
61.unit,"Percent ofp opulation, crude","Percent of population, crude"
730.stublabel,Male: Not Hispnaic or Latino: White only,Male: Not Hispanic or Latino: White only
347.agenum,40.1,0.1
385.age,-5 years,2-5 years
478.agenum,45.2,0.2
234.panel,2-19 years,2-5 years
319.indicatorvalue,Obesity among children and adolescents aged -19 years,Obesity among children and adolescents aged 2-19 years
214.yearvalue,2003-2006,2001-2004
29.age,2-19 yearms,2-19 years
766.stubname,Sex and race adn Hispanic origin,Sex and race and Hispanic origin
576.indicatorvalue,Obesity among children aynd adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
303.agenum,67.1,0.1
637.stublabelnum,10.1,1.1
253.stubnamenum,46,3
342.yearnum,35,2
606.flagvalue,,-
557.agenum,78.2,0.2
552.panelnum,65,3
734.yearvalue,200-2006,2003-2006
595.yearvalue,20052008,2005-2008
207.stublabel,2-19 years,400% or more
165.panelnum,2.0,1
442.agenum,77.2,0.2
493.yearvalue,2001z-2004,2001-2004
389.agenum,82.1,0.1
461.panel,6-11 yetars,6-11 years
831.yearnum,38,1
241.flagvalue,f-,-
139.stublabel,2-19 years,Female: Not Hispanic or Latino: White only
72.panelnum,2.0,1
297.panelnum,31,2
255.agenum,23.1,0.1
86.stublabel,2-19 years,Male: Not Hispanic or Latino: Black or African America
102.stubnamenum,1.0,4
644.yearvalue,200-32006,2003-2006
495.agenum,81.2,0.2
188.yearvalue,2007-2010,2009-2012
838.stubnamenum,70,5
751.age,21-19 years,12-19 years
418.stubname,Percent of poverty lvel,Percent of poverty level
261.agenum,97.1,0.1
811.panelnum,82,4
8.indicatorvalue,Obesity among children and adolescnts aged 2-19 years,Obesity among children and adolescents aged 2-19 years
125.age,2-5 years,2-19 years
400.agenum,35.1,0.1
593.yearnum,35,3
40.panel,2-19 yeas,2-19 years
90.yearvalue,1999-2002,2013-2016
211.stublabel,2-19 years,400% or more
491.stubname,Race and Hispanic origni,Race and Hispanic origin
657.unit,"Percent of popluation, crude","Percent of population, crude"
134.panel,-219 years,2-19 years
539.unit,Percent of population crude,"Percent of population, crude"
355.age,2-5b years,2-5 years
119.flagvalue,,-
104.age,2-1 9years,2-19 years
36.panel,2-19 yearws,2-19 years
594.stubname,Percent of povetry level,Percent of poverty level
700.panelnum,54,4
478.unitnum,0,1
691.yearnum,66,1
147.stublabel,Not Hispanic or Latino: Black or African American only,Female: Not Hispanic or Latino: Asian only
680.stubnamenum,38,3
370.agenum,6.1,0.1
59.yearvalue,2003-2006,2013-2016
488.panel,6j-11 years,6-11 years
117.yearnum,2.0,6
764.age,12-19years,12-19 years
596.agenum,1.2,0.2
278.stubname,Race and Hispani corigin,Race and Hispanic origin
576.panelnum,102,3
382.stubname,Percentof poverty level,Percent of poverty level
155.age,2-1 9years,2-19 years
310.unit,"Percent yof population, crude","Percent of population, crude"
402.age,2-5 tyears,2-5 years
434.stubnamenum,41,1
659.stubnamenum,16,2
193.panelnum,65,1
244.yearnum,2.0,4
566.panel,6-1 years,6-11 years
239.stublabelnum,6.1,2.1
608.stubnamenum,48,5
46.panel,2-19 ybears,2-19 years
664.panelnum,27,4
702.panelnum,87,4
120.panelnum,47,1
327.agenum,2.1,0.1
206.panelnum,32,1
108.panelnum,94,1
503.panel,6-k11 years,6-11 years
270.age,2-5 yexars,2-5 years
189.stublabel,Female,100%-199%
736.agenum,58.3,0.3
645.panel,12-91 years,12-19 years
588.agenum,89.2,0.2
326.age,2-5years,2-5 years
764.panelnum,28,4
661.panelnum,89,4
832.stubname,Percent of povertty level,Percent of poverty level
631.stubnamenum,15,1
255.stubnamenum,4,3
615.stubnamenum,31,5
620.flagvalue,k-,-
82.yearvalue,2011-2014,1999-2002
617.stubnamenum,16,5
577.stubname,Sexa nd race and Hispanic origin,Sex and race and Hispanic origin
205.stublabel,Female,400% or more
139.indicatorvalue,Obesity among children and adolescents aged 21-9 years,Obesity among children and adolescents aged 2-19 years
306.stubname,Setx and race and Hispanic origin,Sex and race and Hispanic origin
169.age,2-19 yeas,2-19 years
726.stubname,Sex and racee and Hispanic origin,Sex and race and Hispanic origin
682.agenum,26.3,0.3
313.panel,f2-5 years,2-5 years
805.panel,1-19 years,12-19 years
70.panel,-19 years,2-19 years
83.stubname,Race and Hispanic origin,Sex and race and Hispanic origin
194.panelnum,94,1
660.stubnamenum,101,2
337.stubname,Sex nd race and Hispanic origin,Sex and race and Hispanic origin
461.flagvalue,***,-
547.panel,6-1 years,6-11 years
162.yearvalue,1999-2002,1988-1994
774.yearvalue,2003-006,2003-2006
804.agenum,56.3,0.3
410.unitnum,0,1
191.stubnamenum,39,5
582.stubname,ex and race and Hispanic origin,Sex and race and Hispanic origin
774.stubname,Sex and race and Hispanic oigin,Sex and race and Hispanic origin
554.yearvalue,2003w-2006,2003-2006
164.stubname,Total,Sex and race and Hispanic origin
45.panel,2-1o9 years,2-19 years
158.flagvalue,***,-
81.yearvalue,1999-2002,1988-1994
194.panel,2-19 yaers,2-19 years
207.yearnum,5.0,6
98.panel,q2-19 years,2-19 years
526.age,6-11 ears,6-11 years
451.stublabelnum,102.11,3.11
452.agenum,87.2,0.2
96.stublabel,2-19 years,Male: Not Hispanic or Latino: White only
434.indicatorvalue,Obesity among children and adoescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
665.stubnamenum,62,3
20.panel,2-91 years,2-19 years
814.unitnum,0,1
577.panel,6-11years,6-11 years
179.stublabel,Male,Below 100%
703.age,2-19 years,12-19 years
550.panel,6-1i1 years,6-11 years
609.stubnamenum,83,5
288.age,2-r5 years,2-5 years
46.panelnum,38,1
550.agenum,55.2,0.2
803.panelnum,40,4
431.panel,6-1f1 years,6-11 years
240.stublabel,Female,2-5 years
217.stublabel,2-19 years,Male
157.panel,2-19 eyars,2-19 years
32.age,2-5 years,2-19 years
652.stubname,gAe,Age
767.panelnum,48,4
835.stubname,Percent of povherty level,Percent of poverty level
628.agenum,41.2,0.2
790.stubnamenum,95,4
254.age,2- years,2-5 years
231.panel,2-19 years,2-5 years
456.stublabelnum,28.11,3.11
837.flagvalue,***,-
654.unit,"Percent of populatiokn, crude","Percent of population, crude"
314.age,2-5 yyears,2-5 years
201.stublabel,2-19 years,200%-399%
655.panelnum,69,4
201.indicatorvalue,Obesity among children andadolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
233.agenum,0.0,0.1
99.panel,2-5 years,2-19 years
456.panel,v6-11 years,6-11 years
292.yearnum,98,2
649.panelnum,72,4
724.age,12-1u9 years,12-19 years
217.panel,2-19 years,2-5 years
396.panel,2- years,2-5 years
812.age,12-1y9 years,12-19 years
113.yearnum,5,2
216.age,2-5 yeas,2-5 years
414.agenum,94.1,0.1
383.agenum,50.1,0.1
743.yearnum,38,3
535.panel,6-11 yeasr,6-11 years
420.stubname,Perecnt of poverty level,Percent of poverty level
362.age,2-5years,2-5 years
173.indicatorvalue,Obesity among children and adoescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
96.indicatorvalue,Obesity among chidren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
307.agenum,15.1,0.1
568.agenum,44.2,0.2
55.panelnum,91,1
713.age,12-19 yeas,12-19 years
248.yearnum,7.0,8
618.unitnum,0,1
410.panelnum,100,2
820.yearvalue,2015-2081,2015-2018
187.unitnum,0,1
720.panelnum,7,4
591.stubname,ercent of poverty level,Percent of poverty level
129.stubname,Sex,Sex and race and Hispanic origin
351.stubname,Sex and race and Hispzanic origin,Sex and race and Hispanic origin
349.stubname,Sx and race and Hispanic origin,Sex and race and Hispanic origin
262.age,2-5 ypears,2-5 years
767.yearvalue,0209-2012,2009-2012
650.stublabelnum,53.2,1.2
296.age,2-5 yeas,2-5 years
715.unit,"Percent of population, curde","Percent of population, crude"
412.yearnum,28,2
352.yearnum,41,2
449.agenum,39.2,0.2
196.age,2-r19 years,2-19 years
80.stublabel,2-19 years,Hispanic or Latino: Mexican: All races
169.panel,21-9 years,2-19 years
765.stubname,Sex and race and Hispanicc origin,Sex and race and Hispanic origin
97.stublabel,Male,Male: Not Hispanic or Latino: White only
192.age,2-1 years,2-19 years
298.stublabelnum,25.1,1.1
546.panelnum,45,3
722.stublabel,Male: Not Hispanic or Latino: White olny,Male: Not Hispanic or Latino: White only
837.stubname,Pecent of poverty level,Percent of poverty level
36.stubname,Sex,Race and Hispanic origin
94.stubname,Sex,Sex and race and Hispanic origin
350.agenum,96.1,0.1
604.stubname,Pmercent of poverty level,Percent of poverty level
650.panel,12-19y ears,12-19 years
798.stublabel,Femal: Hispanic or Latino: Mexican: All races,Female: Hispanic or Latino: Mexican: All races
476.stubnamenum,83,3
457.yearvalue,209-2012,2009-2012
757.age,1s2-19 years,12-19 years
188.age,p2-19 years,2-19 years
345.unit,"Percwent of population, crude","Percent of population, crude"
397.age,2u-5 years,2-5 years
500.stubname,Race andH ispanic origin,Race and Hispanic origin
685.age,12-19 yeas,12-19 years
806.stubname,Pgercent of poverty level,Percent of poverty level
671.stubnamenum,86,3
818.panel,12-19 yiears,12-19 years
151.stublabel,Male,Female: Not Hispanic or Latino: Asian only
30.yearvalue,2007-2010,2015-2018
191.panelnum,31,1
294.stubname,Sex and race adn Hispanic origin,Sex and race and Hispanic origin
810.stubnamenum,92,5
396.age,-25 years,2-5 years
543.agenum,64.2,0.2
205.stubnamenum,34,5
304.stublabel,Male: No tHispanic or Latino: White only,Male: Not Hispanic or Latino: White only
671.indicatorvalue,Obesity among children and adolescenst aged 2-19 years,Obesity among children and adolescents aged 2-19 years
592.panel,6-11 yeuars,6-11 years
64.age,2-19 yeasr,2-19 years
367.yearvalue,2009-212,2009-2012
398.agenum,1.1,0.1
734.age,12-19 yepars,12-19 years
79.yearvalue,2009-2012,2013-2016
384.yearvalue,2003i-2006,2003-2006
179.panelnum,78,1
111.panelnum,24,1
535.yearvalue,005-2008,2005-2008
206.panel,2-5 years,2-19 years
332.age,2-5 fyears,2-5 years
48.unitnum,0,1
358.agenum,44.1,0.1
808.stubname,Percent ofq poverty level,Percent of poverty level
291.stublabelnum,97.1,1.1
370.stubnamenum,5,4
149.panel,-19 years,2-19 years
497.panel,6-1 1years,6-11 years
101.panelnum,21,1
771.stubname,Sex and race and Hispanic orgin,Sex and race and Hispanic origin
615.yearvalue,2005-20f08,2005-2008
225.panel,2-19 years,2-5 years
462.panel,6-11 eyars,6-11 years
803.stubnamenum,53,5
822.yearnum,55,2
342.stublabel,Female: Not Hispnic or Latino: White only,Female: Not Hispanic or Latino: White only
662.stubnamenum,10,3
368.indicatorvalue,Obesity aomng children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
207.flagvalue,v-,-
427.flagvalue,k-,-
145.unitnum,0,1
97.age,2-19u years,2-19 years
525.panel,6-11 yers,6-11 years
92.yearvalue,2007-2010,1988-1994
529.agenum,81.2,0.2
459.stublabelnum,54.11,3.11
146.stubname,Sex,Sex and race and Hispanic origin
299.panel,2-5y ears,2-5 years
393.stubname,Percetn of poverty level,Percent of poverty level
529.panel,6-11 yeasr,6-11 years
14.unit,"Percent of population,c rude","Percent of population, crude"
50.age,2-19 yaers,2-19 years
393.yearnum,13,3
657.stubname,Afge,Age
387.agenum,33.1,0.1
481.yearnum,78,1
775.yearvalue,2050-2008,2005-2008
523.indicatorvalue,Obesity among chidlren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
762.age,1219 years,12-19 years
546.agenum,98.2,0.2
279.stubnamenum,13,3
496.agenum,32.2,0.2
172.indicatorvalue,Obesity among children and adoelscents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
475.yearvalue,205-2008,2005-2008
364.stubnamenum,28,4
59.stublabel,2-19 years,Not Hispanic or Latino: Asian only
597.stubname,Percent of povzerty level,Percent of poverty level
308.panel,2- years,2-5 years
379.flagvalue,c-,-
211.stubname,Sex,Percent of poverty level
51.yearvalue,2005-2008,1988-1994
193.unit,"Percent of populatoin, crude","Percent of population, crude"
288.stubname,zRace and Hispanic origin,Race and Hispanic origin
665.yearvalue,2005-2008***,2005-2008
113.age,-19 years,2-19 years
271.stubnamenum,21,3
13.indicatorvalue,Obseity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
200.stublabel,2-19 years,200%-399%
697.unit,"Percenat of population, crude","Percent of population, crude"
387.indicatorvalue,Obesity among children and adolescents ageud 2-19 years,Obesity among children and adolescents aged 2-19 years
151.yearnum,3.0,10
824.age,21-19 years,12-19 years
302.flagvalue,,*
635.stubnamenum,73,1
9.age,219 years,2-19 years
189.age,2-19 yearqs,2-19 years
670.panelnum,61,4
755.panelnum,46,4
759.panelnum,72,4
132.panelnum,33,1
235.flagvalue,h-,-
95.panelnum,12,1
464.agenum,100.2,0.2
565.panel,6-11e years,6-11 years
220.yearvalue,2009-2012,2013-2016
491.agenum,77.2,0.2
635.indicatorvalue,Obejsity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
633.stublabelnum,60.1,1.1
275.stubnamenum,64,3
484.agenum,38.2,0.2
21.stublabel,Male,Female
643.panelnum,19,4
406.agenum,95.1,0.1
674.panelnum,76,4
360.stubname,Sex mand race and Hispanic origin,Sex and race and Hispanic origin
235.stublabel,Male,2-5 years
314.stubname,Sex and race and Hispanic oigin,Sex and race and Hispanic origin
642.stubname,Sxe,Sex
71.yearvalue,2003-2006,1988-1994
476.yearvalue,2007-2100,2007-2010
85.yearvalue,2007-2010,2005-2008
430.agenum,19.2,0.2
333.age,2-5years,2-5 years
468.panelnum,70,3
527.unit,"Percent of population, cyrude","Percent of population, crude"
425.stubname,Snex,Sex
136.panel,2-19 yjears,2-19 years
482.indicatorvalue,Obesity among children and adolescents aged 2-19 yeas,Obesity among children and adolescents aged 2-19 years
318.panel,2-5 yers,2-5 years
379.stubname,Sex and race and Hspanic origin,Sex and race and Hispanic origin
95.yearvalue,1999-2002,2003-2006
156.flagvalue,***,-
327.stubname,Sex and race and Hisepanic origin,Sex and race and Hispanic origin
54.age,2-5 years,2-19 years
683.age,12-19 yeasr,12-19 years
215.agenum,0.0,0.1
42.indicatorvalue,Obesity among childrne and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
508.stubname,Sex and race and Hispanic orign,Sex and race and Hispanic origin
579.agenum,52.2,0.2
115.stubname,Race and Hispanic origin,Sex and race and Hispanic origin
801.stubname,Percent of poverty levle,Percent of poverty level
353.yearnum,33,3
39.stublabelnum,99.11,3.11
141.panel,2-5 years,2-19 years
506.stublabelnum,73.1,1.1
625.stubnamenum,64,5
465.agenum,63.2,0.2
334.yearvalue,20s03-2006,2003-2006
678.panelnum,64,4
836.indicatorvalue,Obesity among children anda dolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
684.panelnum,52,4
311.age,2-5years,2-5 years
665.indicatorvalue,Obesity among children and adolescdents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
644.agenum,67.3,0.3
169.yearvalue,2013-2016,2011-2014
42.age,2-1 years,2-19 years
741.panelnum,56,4
389.stubname,Percent of pvoerty level,Percent of poverty level
337.indicatorvalue,Obesity among children and adoelscents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
35.panel,2-1 years,2-19 years
616.panel,6-11 yeasr,6-11 years
620.stubname,ercent of poverty level,Percent of poverty level
833.age,12-19 yeawrs,12-19 years
134.stublabel,2-19 years,Female: Not Hispanic or Latino: White only
100.stubname,Percent of poverty level,Sex and race and Hispanic origin
95.panel,2-1 years,2-19 years
17.panel,219 years,2-19 years
749.panelnum,13,4
88.yearvalue,1999-2002,2015-2018
562.panelnum,94,3
180.yearvalue,2005-2008,2013-2016
747.panel,12-19 yeoars,12-19 years
161.stublabel,Not Hispanic or Latino: White only,Female: Hispanic or Latino: All races
27.stublabel,2-19 years,Female
84.yearnum,6.0,4
549.panel,6-11 yeras,6-11 years
398.age,2-5 yaers,2-5 years
127.stubname,Total,Sex and race and Hispanic origin
382.yearnum,65,2
153.stublabel,2-19 years,Female: Hispanic or Latino: All races
136.panelnum,34,1
822.age,12-19 cyears,12-19 years
193.panel,2-19 yers,2-19 years
238.agenum,0.0,0.1
818.stubname,Percent of pverty level,Percent of poverty level
258.stubnamenum,77,3
653.panelnum,63,4
649.indicatorvalue,Obesity among children and adolkescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
582.panel,f6-11 years,6-11 years
176.age,2-19 yars,2-19 years
232.stublabel,2-19 years,2-5 years
341.agenum,16.1,0.1
180.stublabel,2-19 years,Below 100%
686.age,12-19 eyars,12-19 years
446.age,6-11 yars,6-11 years
309.agenum,100.1,0.1
131.age,2-19 yers,2-19 years
140.age,-19 years,2-19 years
357.flagvalue,***,-
67.age,2-19y ears,2-19 years
92.stublabel,2-19 years,Male: Not Hispanic or Latino: White only
578.yearvalue,201-2014,2011-2014
196.stublabel,2-19 years,200%-399%
93.yearnum,44,2
248.stubnamenum,43,3
669.agenum,58.3,0.3
99.yearnum,1.0,8
156.panelnum,57,1
840.yearvalue,20152018,2015-2018
342.panelnum,14,2
638.age,12-19 yyears,12-19 years
345.agenum,65.1,0.1
489.stubname,Race and Hispanic orilgin,Race and Hispanic origin
187.panelnum,25,1
65.stublabel,2-19 years,Hispanic or Latino: All races
401.yearnum,48,1
64.panel,2-19 yeras,2-19 years
501.yearnum,6,1
379.agenum,9.1,0.1
804.flagvalue,h-,-
207.panelnum,5,1
239.stubname,Abge,Age
44.panel,2-19 eyars,2-19 years
27.age,2-19 yars,2-19 years
293.age,2- years,2-5 years
483.stubname,Race and Hispanic roigin,Race and Hispanic origin
69.indicatorvalue,Obesity among cihldren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
163.stublabel,Male,Female: Hispanic or Latino: Mexican: All races
258.panelnum,37,2
700.unitnum,0,1
720.age,121-9 years,12-19 years
238.yearvalue,2013-2016,2011-2014
521.agenum,19.2,0.2
599.agenum,3.2,0.2
110.indicatorvalue,Obesity among children and adolescents aaged 2-19 years,Obesity among children and adolescents aged 2-19 years
351.age,2- 5years,2-5 years
631.stublabelnum,69.1,1.1
722.yearnum,68,2
217.unit,"Percent of population, cude","Percent of population, crude"
506.agenum,53.2,0.2
208.stublabel,Male,400% or more
609.agenum,43.2,0.2
373.agenum,64.1,0.1
519.unitnum,0,1
721.unit,"Percent of population, crue","Percent of population, crude"
234.yearvalue,2013-2016,2003-2006
358.yearvalue,2011-204,2011-2014
628.panel,6-11 yeaurs,6-11 years
28.panelnum,2.0,1
349.agenum,16.1,0.1
526.stubname,Sex and race and Hispainc origin,Sex and race and Hispanic origin
120.yearvalue,1988-1994,2013-2016
724.stubname,Sex nd race and Hispanic origin,Sex and race and Hispanic origin
166.yearvalue,2007-2010,2005-2008
34.age,2-19 yqears,2-19 years
356.panelnum,94,2
325.agenum,33.1,0.1
422.stubnamenum,89,1
697.unitnum,0,1
426.stubnamenum,35,1
238.flagvalue,,-
63.stublabel,Female,Hispanic or Latino: All races
89.yearvalue,2003-2006,2011-2014
152.unit,"Percent otf population, crude","Percent of population, crude"
60.stubname,Sex,Race and Hispanic origin
230.unit,"ercent of population, crude","Percent of population, crude"
319.unit,"Percent of popluation, crude","Percent of population, crude"
767.stublabel,Female: Not Hispanic or Latnio: White only,Female: Not Hispanic or Latino: White only
796.panelnum,51,4
830.stubname,Percent of povherty level,Percent of poverty level
606.agenum,81.2,0.2
328.agenum,83.1,0.1
268.panel,2-5 yearts,2-5 years
649.stubnamenum,32,1
104.yearvalue,1999-2002,2001-2004
367.panel,2-5y ears,2-5 years
619.stubnamenum,64,5
156.panel,2-5 years,2-19 years
827.flagvalue,l-,-
359.yearvalue,2013a-2016,2013-2016
416.yearvalue,2007-210,2007-2010
541.yearnum,22,1
25.panelnum,101,1
554.agenum,53.2,0.2
815.panelnum,61,4
357.unit,"Percenat of population, crude","Percent of population, crude"
508.agenum,94.2,0.2
110.stubnamenum,3.0,4
46.age,p2-19 years,2-19 years
141.flagvalue,,-
444.agenum,55.2,0.2
769.panelnum,103,4
365.flagvalue,z-,-
510.stublabelnum,34.1,1.1
605.indicatorvalue,Obelsity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
241.yearnum,58,1
81.panelnum,45,1
655.yearvalue,205-2008,2005-2008
594.unit,"Percnet of population, crude","Percent of population, crude"
669.panelnum,6,4
662.unit,"ercent of population, crude","Percent of population, crude"
19.flagvalue,l-,-
641.stubnamenum,11,1
444.unit,"Percent of popuclation, crude","Percent of population, crude"
136.age,2-19years,2-19 years
210.yearvalue,2005-2008,2013-2016
762.unit,"Percen of population, crude","Percent of population, crude"
60.age,2-19 yeasr,2-19 years
577.yearvalue,20092012,2009-2012
688.indicatorvalue,Obesity mong children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
750.stubname,Sex and race and Hispnic origin,Sex and race and Hispanic origin
448.panel,6-11y ears,6-11 years
109.yearnum,5.0,8
684.yearvalue,2003-2006***,2003-2006
162.flagvalue,g-,-
22.stubname,Total,Sex
786.stubnamenum,48,4
126.panel,2-19 ears,2-19 years
322.flagvalue,***,-
89.indicatorvalue,Obesit yamong children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
714.yearvalue,003-2006,2003-2006
167.stublabel,Male,Female: Hispanic or Latino: Mexican: All races
711.age,12-19 yeahrs,12-19 years
352.agenum,38.1,0.1
826.age,2-19 years,12-19 years
516.stubname,Sex and race and Hispanic oirgin,Sex and race and Hispanic origin
770.yearvalue,201-2018,2015-2018
221.agenum,0.0,0.1
78.stubnamenum,92,3
221.unit,"Percent of populatino, crude","Percent of population, crude"
52.panel,2-19 yeasr,2-19 years
703.panelnum,38,4
276.agenum,93.1,0.1
196.flagvalue,***,-
744.stubname,Sex and race an dHispanic origin,Sex and race and Hispanic origin
655.stubnamenum,88,2
581.yearnum,17,1
252.panel,25 years,2-5 years
630.panel,6-11 yars,6-11 years
18.age,2-5 years,2-19 years
101.yearnum,1.0,10
668.age,12-c19 years,12-19 years
680.panelnum,36,4
182.stublabel,Female,100%-199%
526.panel,-11 years,6-11 years
211.yearnum,3.0,10
181.indicatorvalue,Obesity axmong children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
391.age,2-5 yrears,2-5 years
559.agenum,64.2,0.2
180.panelnum,83,1
288.panel,25- years,2-5 years
689.stubnamenum,6,3
312.yearnum,98,2
809.stubname,Percent of poverty elvel,Percent of poverty level
219.panel,2-19 years,2-5 years
52.age,2-5 years,2-19 years
178.age,2-19y ears,2-19 years
432.stubnamenum,34,1
576.stubnamenum,96,4
707.stubname,Race and Hispanic orixgin,Race and Hispanic origin
522.stubname,Sex and race and Hispani origin,Sex and race and Hispanic origin
190.stublabel,Male,100%-199%
627.panelnum,39,3
555.agenum,64.2,0.2
37.age,2-5 years,2-19 years
197.panelnum,60,1
451.flagvalue,***,-
690.panelnum,34,4
206.flagvalue,***,-
42.unit,"Percent of oppulation, crude","Percent of population, crude"
51.stublabel,Female,Not Hispanic or Latino: Asian only
707.age,21-19 years,12-19 years
47.panel,2-19years,2-19 years
784.yearvalue,2003-006,2003-2006
729.stublabel,Male: Not Hispanic or Latio: White only,Male: Not Hispanic or Latino: White only
369.agenum,35.1,0.1
115.stublabel,2-19 years,Male: Hispanic or Latino: All races
71.panelnum,17,1
726.age,12q-19 years,12-19 years
241.indicatorvalue,Obesity among children nad adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
814.agenum,44.3,0.3
661.stublabelnum,4.109999999999999,3.11
258.agenum,90.1,0.1
65.flagvalue,z-,-
636.stublabelnum,66.1,1.1
62.stublabel,2-19 years,Hispanic or Latino: All races
300.stublabelnum,65.1,1.1
73.stublabel,2-19 years,Hispanic or Latino: Mexican: All races
745.panelnum,91,4
76.unit,"Percento f population, crude","Percent of population, crude"
286.stubname,Rcae and Hispanic origin,Race and Hispanic origin
87.stubname,Total,Sex and race and Hispanic origin
731.stubname,Sex and race and Hispanic orign,Sex and race and Hispanic origin
479.agenum,59.2,0.2
226.agenum,0.0,0.1
506.panel,r6-11 years,6-11 years
415.unit,"Percent of populatin, crude","Percent of population, crude"
307.unit,"Perycent of population, crude","Percent of population, crude"
783.indicatorvalue,Obesity amnog children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
482.yearnum,13,2
187.stubname,Race and Hispanic origin,Percent of poverty level
265.agenum,46.1,0.1
22.panelnum,8,1
265.stubnamenum,37,3
77.unit,Percent of population crude,"Percent of population, crude"
117.stublabel,Female,Male: Hispanic or Latino: All races
254.stublabelnum,91.12,3.12
284.yearvalue,2003-2006***,2003-2006
429.panel,6-11y ears,6-11 years
622.yearnum,99,2
358.flagvalue,,*
709.yearvalue,z2013-2016,2013-2016
142.stublabel,2-19 years,Female: Not Hispanic or Latino: Asian only
816.yearvalue,0207-2010,2007-2010
199.yearvalue,2015-2018,2011-2014
561.stubname,bSex and race and Hispanic origin,Sex and race and Hispanic origin
166.panelnum,41,1
111.panel,-19 years,2-19 years
641.yearnum,52,1
264.stubnamenum,40,3
646.stubnamenum,90,1
252.agenum,3.1,0.1
172.yearnum,57,1
657.stublabelnum,54.3,2.3
552.panel,61-1 years,6-11 years
756.stubname,Sex and race nad Hispanic origin,Sex and race and Hispanic origin
794.stublabel,Female: Hispanic or Latino: Mexican: ll races,Female: Hispanic or Latino: Mexican: All races
145.stublabel,2-19 years,Female: Not Hispanic or Latino: Asian only
469.unit,"Percent of populatioxn, crude","Percent of population, crude"
809.yearvalue,203-2016,2013-2016
413.stubname,Percent of poverty elvel,Percent of poverty level
815.yearvalue,005-2008,2005-2008
38.stublabel,2-19 years,Not Hispanic or Latino: White only
464.yearvalue,003-2006,2003-2006
598.agenum,93.2,0.2
216.stubname,Total,Sex
298.stubname,Sex and race and Hispacnic origin,Sex and race and Hispanic origin
321.stubname,Sex and race and Hispanic oriin,Sex and race and Hispanic origin
751.panelnum,19,4
293.stubname,Se xand race and Hispanic origin,Sex and race and Hispanic origin
237.yearvalue,2005-2008,2009-2012
563.yearvalue,201-2004,2001-2004
243.age,m2-5 years,2-5 years
124.stubnamenum,3.0,4
489.panel,6-11 yeas,6-11 years
230.stubname,Sex and race and Hispanic origin,Sex
666.stublabelnum,77.11,3.11
525.yearvalue,200-2008,2005-2008
611.agenum,12.2,0.2
624.panel,6-11 ydears,6-11 years
661.stubnamenum,62,3
668.panelnum,11,4
839.stubname,Percent of poverty evel,Percent of poverty level
291.age,2-5 yejars,2-5 years
15.panel,2-5 years,2-19 years
272.agenum,88.1,0.1
253.yearvalue,2001-2040,2001-2004
260.agenum,61.1,0.1
24.age,2-19 ears,2-19 years
792.panelnum,50,4
424.stublabelnum,36.1,1.1
521.stubname,Sex and race and Hispranic origin,Sex and race and Hispanic origin
809.panelnum,54,4
386.panelnum,50,2
