1551.start_time,276811583922268,277738628406877
1211.start_time,276811583922268,277833768706339
23519.tx_device,-1049,-10949
371.endtime,276811584122232,277154241396154
45550.rx_device,n1111,1111
2295.start_time,276811583822236,276822040058358
65.start_time,276811584222273,276888619615179
35568.rx_device,a1064,1064
2076.endtime,276811584122232,276199193463199
283.start_time,276811583922268,278620190714405
47858.value,,7
2072.start_time,276811583922268,276198839763394
12.endtime,276811655922322,278361645621232
23619.tx_device,-10t605,-10605
35753.tx_device,-2662,-26462
997.file_id,14435,20609
675.endtime,276811584122232,276282909142236
492.start_time,276811584222273,276880564374427
19248.tx_device,153,1053
57125.rx_device,1,11
1923.start_time,276811583922268,278629730341288
836.endtime,276811655722322,276376900646791
25369.tx_device,10697,-10697
1883.endtime,276811584122232,276711014271137
522.start_time,276811583922268,277560149519435
665.endtime,276811584122232,276526653301655
524.start_time,276811584222273,278457424042377
281.start_time,276811584222273,278620170414376
1810.endtime,276811584122232,278107165951735
40752.tx_device,-10x898,-10898
54567.tx_device,8949,8499
1316.file_id,14435,25271
29640.tx_device,-0530,-10530
36532.rx_device,a11,11
37499.rx_device,1,11
755.start_time,276811583922268,277664643594157
1880.start_time,276811583922268,276982707686082
32.start_time,276811584222273,276885910512771
717.start_time,276811584222273,277039729471687
2326.endtime,276811584122232,276217349499637
32904.value,***,7
597.endtime,276811584122232,276479234887778
35832.value,f7,7
95.file_id,14435,27094
826.start_time,276811583922268,276374381446241
36258.value,***,7
81.start_time,276811583922268,277048096102883
1019.start_time,276811583922268,276461990959401
533.start_time,276811583922268,278457999742451
42220.value,,7
915.start_time,276811583922268,277071907532523
1360.endtime,276811584122232,278528924911930
942.start_time,276811584222273,277823334830815
24131.value,,7
1740.start_time,276811583922268,278374598207430
79.endtime,276811655722322,277048095202890
7295.rx_device,1111***,1111
35787.rx_device,1,11
46896.tx_device,0780,10780
1455.start_time,276811583922268,278162578142193
524.endtime,276811584122232,278457424142391
40.endtime,276811655922322,276885965712859
443.start_time,276811583922268,278681550444553
1265.endtime,276811583822236,278018373357402
846.endtime,276811584122232,276376975146898
53176.value,,7
30305.value,***,7
53866.tx_device,d-10832,-10832
904.start_time,276811583922268,276347467519804
211.start_time,276811583922268,277759093068459
54567.value,***,7
2041.rx_device,1x1,11
14936.rx_device,111,1111
2123.start_time,276811583822236,276302376117030
46362.tx_device,24181,21481
24031.tx_device,01899,10899
36681.value,,7
1509.start_time,276811583922268,278186868436813
43893.value,***,7
459.start_time,276811583922268,277589348596837
665.file_id,14435,21982
1977.start_time,276811583922268,276379002497681
794.start_time,276811583922268,276373188846610
1113.file_id,14435,941153
49046.tx_device,-1805,-1085
19048.value,,7
24638.value,,7
194.endtime,276811655722322,277065855509283
27378.value,***,7
436.endtime,276811655722322,278681139644268
37209.value,w7,7
36385.rx_device,1046,1064
124.start_time,276811584222273,278534747678731
2126.start_time,276811583922268,276518076118090
922.start_time,276811583922268,277644995860020
35516.value,***,7
2205.endtime,276811584122232,276174114460976
40214.value,***,7
283.endtime,276811584122232,278620190714405
328.endtime,276811655722322,276829647842215
43622.tx_device,1100w5,11005
36802.value,,7
1991.endtime,276811584122232,278014327075363
49915.tx_device,10s935,10935
17.endtime,276811584122232,276884504113338
557.file_id,14435,20510
37641.value,***,7
36299.rx_device,t1111,1111
24147.rx_device,1111***,1111
650.endtime,276811584122232,278699151489849
36054.value,,7
36197.tx_device,0566,10566
19705.value,p7,7
36915.value,,7
29786.tx_device,28030,28003
40045.value,,7
584.start_time,276811583922268,276479078887173
998.start_time,276811583922268,278206149035457
37638.value,***,7
40769.tx_device,24468,-24468
1224.endtime,276811584122232,278110079829938
954.endtime,276811584122232,278568532799914
48358.tx_device,109p19,10919
1601.start_time,276811583822236,277071265248641
53445.value,***,7
1272.endtime,276811584122232,276469501047337
799.start_time,276811583922268,276373579646736
40774.tx_device,1068m2,10682
54354.tx_device,-1p0765,-10765
28861.value,***,7
1090.endtime,276811584122232,277765355279441
2680.file_id,14435,25469
1114.start_time,276811583922268,278164933893542
1711.start_time,276811583922268,277695483383372
2646.file_id,14435,42126
1512.start_time,276811583922268,278187046936926
168.endtime,276811584122232,277473517107426
39660.value,,7
45313.value,***,7
38749.value,,7
1016.endtime,276811584122232,276460898159628
35834.value,***,7
1783.start_time,276811583922268,277326198231552
35543.value,***,7
1520.start_time,276811583822236,278188195436935
40166.value,***,7
2409.endtime,276811584122232,276487476047377
42916.value,g7,7
783.endtime,276811584122232,276718973523090
518.start_time,276811583922268,277560078219275
37039.value,,7
7509.tx_device,-42468,-24468
260.start_time,276811584222273,277992251437751
33671.value,,7
28499.rx_device,k1111,1111
1275.file_id,14435,32223
595.start_time,276811583922268,276479232587779
48121.tx_device,-1084,-10854
1355.endtime,276811584122232,277046401245385
9.start_time,276811583922268,277994291397650
20676.value,***,7
38025.value,a7,7
32834.tx_device,323,3203
186.endtime,276811655922322,276292091927282
27061.rx_device,111a1,1111
54527.value,d7,7
35611.value,n7,7
2194.endtime,276811584122232,277685895758303
447.endtime,276811584122232,278681563444444
869.start_time,276811583922268,278806292064270
532.endtime,276811584122232,278457999642451
2084.start_time,276811583922268,276199326763537
183.endtime,276811655922322,276291913727097
1694.endtime,276811584122232,278540807784351
1705.endtime,276811584122232,277128080740648
37359.value,,7
811.endtime,276811584122232,276373876946926
48796.value,,7
814.start_time,276811583922268,276373895946950
1369.start_time,276811583922268,276548902866792
52615.tx_device,-10a875,-10875
1083.endtime,276811584122232,278333799327108
44752.value,,7
46988.rx_device,111b1,1111
1578.file_id,14435,35411
36192.rx_device,064,1064
22108.tx_device,1051,10651
41416.tx_device,-10b704,-10704
17659.rx_device,b11,11
33091.tx_device,15063,10563
813.endtime,276811655722322,276373895846955
27062.rx_device,u1111,1111
49529.tx_device,-1716,-10716
1217.endtime,276811584122232,278191255702542
139.endtime,276811655922322,276233983471674
603.start_time,276811584222273,276479451287353
20321.tx_device,-19560,-19506
13636.rx_device,1111***,1111
691.start_time,276811583922268,276260652619289
46986.rx_device,111,1111
39190.value,***,7
50308.tx_device,22666,-22666
34699.value,e7,7
30835.value,,7
14236.rx_device,111,1111
1370.file_id,14435,30245
52537.tx_device,-j10608,-10608
260.endtime,276811584122232,277992251637797
28203.rx_device,111o1,1111
28852.rx_device,064,1064
2144.endtime,276811584122232,277499604372264
46370.tx_device,1049h4,10494
34204.value,***,7
41771.value,***,7
49587.value,,7
81.endtime,276811584122232,277048106502974
36593.tx_device,-108l14,-10814
208.endtime,276811584122232,277759057768378
18285.tx_device,9219,19219
1096.endtime,276811584122232,277765634579285
461.endtime,276811584122232,277589476996958
103.start_time,276811583922268,277499206272051
1734.start_time,276811583922268,278374559707500
21370.value,***,7
1627.start_time,276811583922268,278639566174021
26804.tx_device,-1070,-10770
556.start_time,276811583922268,276475214930522
36500.value,***,7
1171.endtime,276811584122232,278291206026887
1502.start_time,276811583922268,278186812236789
1159.start_time,276811583922268,276982110354624
5487.rx_device,111,1111
24652.value,***,7
18232.tx_device,-4929,-9429
38465.tx_device,e10548,10548
92.start_time,276811584222273,278123634423224
632.endtime,276811655722322,276482293487949
40582.tx_device,105i99,10599
36410.value,,7
43948.value,,7
45125.value,k7,7
46985.rx_device,111m1,1111
1148.start_time,276811583922268,276981956054707
346.start_time,276811584222273,278597598260737
1158.file_id,14435,26955
37637.value,***,7
1607.endtime,276811584122232,277505152111331
31166.tx_device,15066,10566
1183.rx_device,1,11
1088.file_id,14435,952199
24838.value,g7,7
1345.endtime,276811583822236,277045740346004
136.start_time,276811584222273,276233685872180
76.start_time,276811583922268,277336287489176
38026.tx_device,577,5577
1069.file_id,14435,31301
932.file_id,14435,25398
43193.value,e7,7
33672.value,q7,7
42278.value,***,7
1023.endtime,276811584122232,276462665559697
2416.endtime,276811584122232,277052976074130
49443.value,j7,7
23340.value,***,7
265.endtime,276811655722322,278343015459213
2391.file_id,14435,42748
659.start_time,276811583922268,278699287289898
51788.value,***,7
41045.tx_device,1693,10693
25349.value,***,7
885.start_time,276811583922268,278478151564424
733.endtime,276811584122232,276262544684694
51468.tx_device,19036,10936
181.file_id,14435,24282
19584.value,u7,7
411.endtime,276811584122232,277851397951868
461.file_id,14435,952147
2232.endtime,276811584122232,276785960263874
357.file_id,14435,25316
828.file_id,14435,25291
36248.tx_device,3181,31801
47311.tx_device,1-0960,-10960
111.file_id,14435,13826
38.file_id,14435,20532
84.endtime,276811584122232,277342626303094
21081.tx_device,-1883,-18833
29785.tx_device,-218,-2148
